experiment,category,mode,M,N,K,implementation,variant,median_ms,mean_ms,min_ms,stddev_ms,reps,ns_per_invocation,gflops,packing_ms,compute_ms,max_abs_error,relative_error,max_abs_error_vs_fp64,status
end_to_end,square,end_to_end,512,512,512,"KAI 2VL","",0.163417,0.165367,0.162250,0.007794,151,NA,1642.641,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
end_to_end,square,end_to_end,512,512,512,"KAI 8VS","",0.158375,0.158617,0.155792,0.003821,151,NA,1694.936,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
end_to_end,square,end_to_end,512,512,512,"Accelerate","",0.146750,0.147951,0.146666,0.002325,151,NA,1829.202,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 4x1","C+=A*B, memset timed",0.232209,0.233202,0.231625,0.002722,151,NA,1156.008,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 2x2","C+=A*B, memset timed",0.235792,0.236591,0.231917,0.008218,151,NA,1138.442,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 1x4","C+=A*B, memset timed",0.239625,0.240217,0.236208,0.008511,151,NA,1120.231,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 1x4sym","C+=A*B, memset timed",0.232875,0.234557,0.231709,0.006467,151,NA,1152.702,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 4x1ZP","C+=A*B, memset timed",0.232250,0.233358,0.231625,0.002561,151,NA,1155.804,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 1x4Acc","C=A*B, no memset",0.148666,0.150472,0.146250,0.012757,151,NA,1805.628,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 1x4AccKc","C=A*B, no memset",0.148584,0.148897,0.146291,0.002994,151,NA,1806.624,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"KAI 2VL","",0.146167,0.146593,0.143916,0.006196,151,NA,1836.498,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"KAI 8VS","",0.147042,0.156154,0.137417,0.021660,151,NA,1825.570,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
panel_blocked,square,end_to_end,512,512,512,"KAIpanel 2VL","Mc=512 Kc=512 Nc=512",0.165875,0.167726,0.162625,0.006298,151,NA,1618.300,0.017417,0.147416,0.000000e+00,0.000000e+00,6.646435e-06,PASS
panel_blocked,square,end_to_end,512,512,512,"KAIpanel 8VS","Mc=64 Kc=2048 Nc=512",0.157375,0.157889,0.153334,0.001692,151,NA,1705.706,0.018875,0.137416,0.000000e+00,0.000000e+00,6.646435e-06,PASS
ggml_cpu,square,end_to_end,512,512,512,"llama-native","graph exec, default buft",6.112355,6.132381,6.083084,0.056627,56,NA,43.917,NA,NA,3.051758e-05,4.231463e-07,1.436004e-06,PASS
ggml_cpu,square,end_to_end,512,512,512,"llama-native+setup","graph rebuild+exec",6.178333,6.201952,6.093041,0.100749,56,NA,43.448,NA,NA,3.051758e-05,4.231463e-07,1.436004e-06,PASS
ggml_cpu,square,end_to_end,512,512,512,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",0.163208,0.163394,0.160417,0.003717,101,NA,1644.744,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
ggml_cpu,square,end_to_end,512,512,512,"llama-kleidiai+setup","graph rebuild+exec",0.166291,0.167499,0.163875,0.007488,101,NA,1614.251,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
zero_only,square,zero_only,1024,1024,1024,"memset C","",0.032459,0.032525,0.032375,0.000138,51,NA,66159.883,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 4x1","C+=A*B, memset timed",1.717000,1.742621,1.611542,0.091367,151,NA,1250.718,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 2x2","C+=A*B, memset timed",1.691417,1.728626,1.656000,0.119099,151,NA,1269.636,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4","C+=A*B, memset timed",1.763833,1.853470,1.727208,0.166322,151,NA,1217.510,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4sym","C+=A*B, memset timed",1.715166,1.771333,1.656209,0.152916,151,NA,1252.056,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 4x1ZP","C+=A*B, memset timed",1.639667,1.686659,1.605125,0.115034,151,NA,1309.707,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4ZAIO","C+=A*B, memset timed",1.866625,1.904441,1.797208,0.086970,151,NA,1150.463,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4Acc","C=A*B, no memset",1.284083,1.332287,1.263792,0.103079,151,NA,1672.387,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4AccKc","C=A*B, no memset",1.307709,1.336150,1.263833,0.084341,151,NA,1642.172,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"KAI 2VL","",1.317667,1.327754,1.281250,0.039631,151,NA,1629.762,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"KAI 8VS","",1.349334,1.386904,1.292292,0.083089,151,NA,1591.514,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"Accelerate","",1.276375,1.279153,1.269334,0.012026,151,NA,1682.486,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 4x1","C+=A*B, memset timed",1.460708,1.464054,1.454958,0.013621,151,NA,1470.166,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 2x2","C+=A*B, memset timed",1.465250,1.474264,1.453041,0.036747,151,NA,1465.609,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 1x4","C+=A*B, memset timed",1.516417,1.525140,1.507375,0.032450,151,NA,1416.156,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 1x4sym","C+=A*B, memset timed",1.463917,1.470444,1.454792,0.023741,151,NA,1466.944,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 4x1ZP","C+=A*B, memset timed",1.458625,1.463784,1.452833,0.023544,151,NA,1472.266,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 1x4Acc","C=A*B, no memset",1.125750,1.144406,1.118125,0.035842,151,NA,1907.603,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 1x4AccKc","C=A*B, no memset",1.124333,1.128052,1.118291,0.012568,151,NA,1910.007,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"KAI 2VL","",1.125625,1.140897,1.108833,0.031251,151,NA,1907.814,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"KAI 8VS","",1.124208,1.140673,1.104417,0.034966,151,NA,1910.219,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
panel_blocked,square,end_to_end,1024,1024,1024,"KAIpanel 2VL","Mc=64 Kc=1024 Nc=1024",1.223042,1.227719,1.216167,0.019761,151,NA,1755.854,0.094294,1.122333,0.000000e+00,0.000000e+00,1.273505e-05,PASS
panel_blocked,square,end_to_end,1024,1024,1024,"KAIpanel 8VS","Mc=64 Kc=2048 Nc=1024",1.226792,1.267030,1.190500,0.073141,151,NA,1750.487,0.119418,1.213039,0.000000e+00,0.000000e+00,1.273505e-05,PASS
ggml_cpu,square,end_to_end,1024,1024,1024,"llama-native","graph exec, default buft",50.502041,50.496869,50.292583,0.104212,7,NA,42.523,NA,NA,7.247925e-05,5.952732e-07,3.050344e-06,PASS
ggml_cpu,square,end_to_end,1024,1024,1024,"llama-native+setup","graph rebuild+exec",50.358792,50.409506,50.315792,0.096567,7,NA,42.644,NA,NA,7.247925e-05,5.952732e-07,3.050344e-06,PASS
ggml_cpu,square,end_to_end,1024,1024,1024,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",1.169500,1.174292,1.161958,0.020999,101,NA,1836.241,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
ggml_cpu,square,end_to_end,1024,1024,1024,"llama-kleidiai+setup","graph rebuild+exec",1.176917,1.185998,1.167000,0.028782,101,NA,1824.669,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
zero_only,square,zero_only,2048,2048,2048,"memset C","",0.142000,0.142322,0.140166,0.001824,51,NA,120984.994,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 4x1","C+=A*B, memset timed",14.146292,14.107853,13.569167,0.293099,26,NA,1214.443,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 2x2","C+=A*B, memset timed",15.883833,15.899573,15.701125,0.093591,23,NA,1081.595,NA,NA,1.525879e-04,7.691876e-07,1.675141e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4","C+=A*B, memset timed",16.089917,15.543587,13.838042,1.008783,22,NA,1067.741,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4sym","C+=A*B, memset timed",14.889646,15.055437,14.134208,0.645597,26,NA,1153.813,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 4x1ZP","C+=A*B, memset timed",15.440334,15.520705,15.212833,0.304301,23,NA,1112.662,NA,NA,1.525879e-04,7.691876e-07,1.675141e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4ZAIO","C+=A*B, memset timed",13.363146,13.389619,13.042875,0.235583,26,NA,1285.616,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4Acc","C=A*B, no memset",12.375500,12.680087,12.084875,0.875621,25,NA,1388.216,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4AccKc","C=A*B, no memset",12.256084,12.680927,11.773875,1.044956,29,NA,1401.742,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"KAI 2VL","",10.734000,10.799111,10.689709,0.132201,33,NA,1600.510,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"KAI 8VS","",11.325229,11.356388,11.218500,0.135672,32,NA,1516.956,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"Accelerate","",10.635917,10.714712,10.555291,0.287329,34,NA,1615.269,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 4x1","C+=A*B, memset timed",11.268062,11.328194,11.227709,0.187034,32,NA,1524.652,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 2x2","C+=A*B, memset timed",13.361334,13.347267,13.140042,0.105291,27,NA,1285.790,NA,NA,1.525879e-04,7.691876e-07,1.675141e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 1x4","C+=A*B, memset timed",12.488583,12.521814,12.332083,0.159136,28,NA,1375.646,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 1x4sym","C+=A*B, memset timed",11.657250,11.818825,11.531917,0.590645,25,NA,1473.750,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 4x1ZP","C+=A*B, memset timed",13.123958,13.153980,13.084709,0.071433,27,NA,1309.046,NA,NA,1.525879e-04,7.691876e-07,1.675141e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 1x4Acc","C=A*B, no memset",9.573583,9.613145,9.521625,0.156259,37,NA,1794.508,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 1x4AccKc","C=A*B, no memset",9.618458,9.642687,9.553708,0.090946,37,NA,1786.135,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"KAI 2VL","",9.249042,9.387846,9.227542,0.278218,38,NA,1857.476,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"KAI 8VS","",10.220979,10.230469,9.890292,0.208012,36,NA,1680.844,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
panel_blocked,square,end_to_end,2048,2048,2048,"KAIpanel 2VL","Mc=256 Kc=2048 Nc=512",11.086791,11.227688,10.813042,0.368430,33,NA,1549.580,1.964290,8.956792,0.000000e+00,0.000000e+00,6.556731e-05,PASS
panel_blocked,square,end_to_end,2048,2048,2048,"KAIpanel 8VS","Mc=256 Kc=2048 Nc=512",12.063875,12.122542,11.679750,0.342628,29,NA,1424.076,3.039751,8.994538,0.000000e+00,0.000000e+00,6.556731e-05,PASS
ggml_cpu,square,end_to_end,2048,2048,2048,"llama-native","graph exec, default buft",474.296000,473.222083,469.931167,3.040484,5,NA,36.222,NA,NA,1.449585e-04,8.400465e-07,9.470100e-06,PASS
ggml_cpu,square,end_to_end,2048,2048,2048,"llama-native+setup","graph rebuild+exec",471.502333,472.381200,470.513500,2.662743,5,NA,36.436,NA,NA,1.449585e-04,8.400465e-07,9.470100e-06,PASS
ggml_cpu,square,end_to_end,2048,2048,2048,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",16.939000,17.253097,16.539875,0.846286,22,NA,1014.220,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
ggml_cpu,square,end_to_end,2048,2048,2048,"llama-kleidiai+setup","graph rebuild+exec",17.161458,17.236804,16.673584,0.408907,21,NA,1001.073,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
zero_only,square,zero_only,4096,4096,4096,"memset C","",0.656917,0.662797,0.597042,0.033997,51,NA,209218.141,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 4x1","C+=A*B, memset timed",118.307542,119.452583,115.296875,3.499022,7,NA,1161.709,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 2x2","C+=A*B, memset timed",128.315750,128.371542,127.751042,0.403699,7,NA,1071.100,NA,NA,3.509521e-04,1.194718e-06,2.551327e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4","C+=A*B, memset timed",118.325917,118.481649,117.238875,1.240180,7,NA,1161.529,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4sym","C+=A*B, memset timed",111.834166,112.754053,110.734667,2.976397,7,NA,1228.953,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 4x1ZP","C+=A*B, memset timed",128.382583,128.621464,128.136917,0.588394,7,NA,1070.542,NA,NA,3.509521e-04,1.194718e-06,2.551327e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4ZAIO","C+=A*B, memset timed",140.448500,139.831667,136.149542,2.115908,7,NA,978.572,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4Acc","C=A*B, no memset",124.940291,124.693935,123.171792,0.882893,7,NA,1100.037,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4AccKc","C=A*B, no memset",122.636000,122.893792,121.612625,0.805391,7,NA,1120.706,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"KAI 2VL","",88.296584,88.177834,87.348833,0.439604,7,NA,1556.560,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"KAI 8VS","",91.887459,91.734560,88.505917,2.570017,7,NA,1495.731,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"Accelerate","",88.140291,89.701304,87.982292,2.112537,7,NA,1559.320,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 4x1","C+=A*B, memset timed",91.869917,91.869994,91.164625,0.405832,7,NA,1496.017,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 2x2","C+=A*B, memset timed",108.929041,108.976172,107.977583,0.748529,7,NA,1261.729,NA,NA,3.509521e-04,1.194718e-06,2.551327e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 1x4","C+=A*B, memset timed",103.374917,103.516232,97.718292,3.624511,7,NA,1329.519,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 1x4sym","C+=A*B, memset timed",97.976000,98.460333,95.231583,2.495294,7,NA,1402.782,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 4x1ZP","C+=A*B, memset timed",113.068542,112.449679,107.848417,2.662489,7,NA,1215.537,NA,NA,3.509521e-04,1.194718e-06,2.551327e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 1x4Acc","C=A*B, no memset",139.192917,140.579244,138.236250,2.951421,7,NA,987.399,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 1x4AccKc","C=A*B, no memset",133.016208,133.048262,124.299083,5.078437,7,NA,1033.250,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"KAI 2VL","",84.056625,83.878863,80.946750,1.620566,7,NA,1635.076,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"KAI 8VS","",86.854167,86.582351,84.784833,1.113223,7,NA,1582.411,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
panel_blocked,square,end_to_end,4096,4096,4096,"KAIpanel 2VL","Mc=256 Kc=4096 Nc=512",95.181208,95.121339,91.006875,2.628708,7,NA,1443.972,15.741465,74.945867,0.000000e+00,0.000000e+00,5.874831e-05,PASS
panel_blocked,square,end_to_end,4096,4096,4096,"KAIpanel 8VS","Mc=64 Kc=4096 Nc=512",99.141958,99.856381,98.614083,1.575575,7,NA,1386.284,26.485329,73.082620,0.000000e+00,0.000000e+00,5.874831e-05,PASS
ggml_cpu,square,end_to_end,4096,4096,4096,"llama-native","graph exec, default buft",3856.051291,3855.567583,3850.868208,4.444050,5,NA,35.642,NA,NA,3.585815e-04,1.189551e-06,2.046855e-05,PASS
ggml_cpu,square,end_to_end,4096,4096,4096,"llama-native+setup","graph rebuild+exec",3873.306709,3874.835525,3862.452666,10.063974,5,NA,35.484,NA,NA,3.585815e-04,1.189551e-06,2.046855e-05,PASS
ggml_cpu,square,end_to_end,4096,4096,4096,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",154.655709,156.779492,153.051167,3.993954,5,NA,888.677,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
ggml_cpu,square,end_to_end,4096,4096,4096,"llama-kleidiai+setup","graph rebuild+exec",151.189917,152.247975,149.327041,3.001783,5,NA,909.048,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
zero_only,large_k,zero_only,64,512,8192,"memset C","",0.000875,0.000860,0.000791,0.000022,51,NA,613566.757,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 4x1","C+=A*B, memset timed",0.727958,0.731344,0.710208,0.017988,151,NA,737.503,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 2x2","C+=A*B, memset timed",0.689375,0.691729,0.681875,0.010264,151,NA,778.779,NA,NA,4.577637e-04,1.686416e-06,4.640860e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4","C+=A*B, memset timed",0.691583,0.696431,0.653458,0.025887,151,NA,776.293,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4sym","C+=A*B, memset timed",0.698875,0.702314,0.672750,0.021742,151,NA,768.193,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 4x1ZP","C+=A*B, memset timed",0.701625,0.707091,0.692708,0.017815,151,NA,765.182,NA,NA,4.577637e-04,1.686416e-06,4.640860e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4ZAIO","C+=A*B, memset timed",0.751958,0.754447,0.741208,0.011793,151,NA,713.964,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4Acc","C=A*B, no memset",0.784000,0.779928,0.728375,0.019256,151,NA,684.784,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4AccKc","C=A*B, no memset",0.759792,0.757139,0.716666,0.016754,151,NA,706.602,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,64,512,8192,"KAI 2VL","",1.024250,1.035547,0.993625,0.031876,151,NA,524.160,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,64,512,8192,"KAI 8VS","",1.078083,1.079647,1.028708,0.026084,151,NA,497.987,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,64,512,8192,"Accelerate","",0.559333,0.565622,0.551792,0.022210,151,NA,959.841,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 4x1","C+=A*B, memset timed",0.505584,0.508422,0.490333,0.009354,151,NA,1061.883,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 2x2","C+=A*B, memset timed",0.546625,0.550466,0.526000,0.018300,151,NA,982.156,NA,NA,4.577637e-04,1.686416e-06,4.640860e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 1x4","C+=A*B, memset timed",0.496458,0.499146,0.489125,0.010787,151,NA,1081.402,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 1x4sym","C+=A*B, memset timed",0.453417,0.454001,0.446334,0.005072,151,NA,1184.056,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 4x1ZP","C+=A*B, memset timed",0.536542,0.530469,0.491459,0.014617,151,NA,1000.613,NA,NA,4.577637e-04,1.686416e-06,4.640860e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 1x4Acc","C=A*B, no memset",0.383500,0.385873,0.381750,0.008271,151,NA,1399.924,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 1x4AccKc","C=A*B, no memset",0.383208,0.383754,0.380584,0.003219,151,NA,1400.991,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"KAI 2VL","",0.384667,0.386053,0.375916,0.008832,151,NA,1395.677,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"KAI 8VS","",0.393542,0.395372,0.377541,0.012659,151,NA,1364.202,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
panel_blocked,large_k,end_to_end,64,512,8192,"KAIpanel 2VL","Mc=64 Kc=2048 Nc=512",0.624375,0.625733,0.618625,0.006753,151,NA,859.853,0.332417,0.279583,4.348755e-04,1.681734e-06,4.106339e-05,PASS
panel_blocked,large_k,end_to_end,64,512,8192,"KAIpanel 8VS","Mc=64 Kc=2048 Nc=512",0.659833,0.665295,0.638791,0.022753,151,NA,813.647,0.375583,0.271167,4.348755e-04,1.681734e-06,4.106339e-05,PASS
ggml_cpu,large_k,end_to_end,64,512,8192,"llama-native","graph exec, default buft",15.231916,15.238433,15.167375,0.052775,23,NA,35.246,NA,NA,4.425049e-04,1.678784e-06,3.018074e-05,PASS
ggml_cpu,large_k,end_to_end,64,512,8192,"llama-native+setup","graph rebuild+exec",15.171563,15.177129,15.143084,0.026964,24,NA,35.387,NA,NA,4.425049e-04,1.678784e-06,3.018074e-05,PASS
ggml_cpu,large_k,end_to_end,64,512,8192,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",1.312875,1.323653,1.263625,0.043000,101,NA,408.928,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,8192,"llama-kleidiai+setup","graph rebuild+exec",1.321625,1.339824,1.290834,0.055612,101,NA,406.220,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
zero_only,large_k,zero_only,64,512,16384,"memset C","",0.000875,0.000870,0.000791,0.000018,51,NA,1227133.513,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,64,512,16384,"SME 4x1","C+=A*B, memset timed",1.510875,1.518064,1.497917,0.025871,151,NA,710.675,NA,NA,1.037598e-03,2.372064e-06,6.551094e-05,PASS
