experiment,category,mode,M,N,K,implementation,variant,median_ms,mean_ms,min_ms,stddev_ms,reps,ns_per_invocation,gflops,packing_ms,compute_ms,max_abs_error,relative_error,max_abs_error_vs_fp64,status
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"KAI 2VL","",0.835125,0.858192,0.814625,0.047591,151,NA,1285.726,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"KAI 8VS","",0.871750,0.887631,0.859792,0.039367,151,NA,1231.708,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
panel_blocked,large_k,end_to_end,64,512,16384,"KAIpanel 2VL","Mc=256 Kc=2048 Nc=512",1.262042,1.268723,1.252375,0.019353,151,NA,850.797,0.680374,0.555041,1.037598e-03,2.372064e-06,6.551094e-05,PASS
panel_blocked,large_k,end_to_end,64,512,16384,"KAIpanel 8VS","Mc=64 Kc=2048 Nc=512",1.388375,1.401440,1.359750,0.037137,151,NA,773.380,0.814459,0.540999,1.037598e-03,2.372064e-06,6.551094e-05,PASS
ggml_cpu,large_k,end_to_end,64,512,16384,"llama-native","graph exec, default buft",34.268833,34.253727,33.986917,0.153890,11,NA,31.333,NA,NA,9.765625e-04,2.364481e-06,6.723617e-05,PASS
ggml_cpu,large_k,end_to_end,64,512,16384,"llama-native+setup","graph rebuild+exec",34.061625,34.088353,33.867375,0.167276,11,NA,31.524,NA,NA,9.765625e-04,2.364481e-06,6.723617e-05,PASS
ggml_cpu,large_k,end_to_end,64,512,16384,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",2.699291,2.758678,2.646833,0.129973,101,NA,397.787,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,16384,"llama-kleidiai+setup","graph rebuild+exec",2.690500,2.710672,2.655500,0.068237,101,NA,399.086,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
zero_only,large_k,zero_only,64,512,32768,"memset C","",0.000875,0.000869,0.000750,0.000036,51,NA,2454267.026,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 4x1","C+=A*B, memset timed",3.045438,3.075191,3.013041,0.070156,108,NA,705.148,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 2x2","C+=A*B, memset timed",2.992272,3.014960,2.974250,0.056223,116,NA,717.677,NA,NA,1.815796e-03,3.322564e-06,6.618905e-05,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 1x4","C+=A*B, memset timed",3.079146,3.097945,3.054209,0.048853,114,NA,697.428,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 1x4sym","C+=A*B, memset timed",3.012583,3.030219,2.984917,0.047647,117,NA,712.838,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 4x1ZP","C+=A*B, memset timed",2.968708,2.986061,2.951375,0.046469,110,NA,723.373,NA,NA,1.815796e-03,3.322564e-06,6.618905e-05,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 1x4ZAIO","C+=A*B, memset timed",5.000583,5.064969,4.818833,0.210326,66,NA,429.447,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 1x4Acc","C=A*B, no memset",3.200750,3.279316,3.058958,0.228102,105,NA,670.931,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 1x4AccKc","C=A*B, no memset",3.271583,3.308701,3.066125,0.190486,107,NA,656.405,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"KAI 2VL","",4.878458,4.940453,4.816458,0.134393,72,NA,440.197,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"KAI 8VS","",4.932084,5.007466,4.874041,0.169056,72,NA,435.411,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"Accelerate","",2.512875,2.534177,2.491959,0.052066,139,NA,854.592,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 4x1","C+=A*B, memset timed",2.076333,2.111573,2.060667,0.072022,151,NA,1034.267,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 2x2","C+=A*B, memset timed",2.394187,2.420743,2.364042,0.068016,148,NA,896.957,NA,NA,1.815796e-03,3.322564e-06,6.618905e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 1x4","C+=A*B, memset timed",2.232958,2.248893,2.220875,0.044759,151,NA,961.721,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 1x4sym","C+=A*B, memset timed",2.024292,2.040038,2.015000,0.037614,151,NA,1060.857,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 4x1ZP","C+=A*B, memset timed",2.219958,2.246349,2.207666,0.065987,151,NA,967.353,NA,NA,1.815796e-03,3.322564e-06,6.618905e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 1x4Acc","C=A*B, no memset",2.519937,2.552016,2.499167,0.075279,138,NA,852.197,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 1x4AccKc","C=A*B, no memset",2.520708,2.557029,2.489792,0.087215,139,NA,851.937,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"KAI 2VL","",2.287542,2.325728,2.266208,0.087178,151,NA,938.773,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"KAI 8VS","",2.285750,2.324762,2.257583,0.100608,151,NA,939.509,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
panel_blocked,large_k,end_to_end,64,512,32768,"KAIpanel 2VL","Mc=64 Kc=2048 Nc=512",2.531291,2.547256,2.506125,0.040941,139,NA,848.375,1.353124,1.114709,1.831055e-03,3.362644e-06,1.614272e-04,PASS
panel_blocked,large_k,end_to_end,64,512,32768,"KAIpanel 8VS","Mc=256 Kc=2048 Nc=512",2.786708,2.810398,2.750542,0.062866,127,NA,770.617,1.685622,1.100957,1.831055e-03,3.362644e-06,1.614272e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,32768,"llama-native","graph exec, default buft",72.846375,72.850625,72.733042,0.087255,5,NA,29.480,NA,NA,1.754761e-03,3.385220e-06,1.218131e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,32768,"llama-native+setup","graph rebuild+exec",72.838167,73.126567,72.590875,0.644484,5,NA,29.483,NA,NA,1.754761e-03,3.385220e-06,1.218131e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,32768,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",6.318791,6.375217,6.120917,0.172496,56,NA,339.857,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,32768,"llama-kleidiai+setup","graph rebuild+exec",6.343125,6.418271,6.066292,0.214467,53,NA,338.553,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
zero_only,large_k,zero_only,128,512,8192,"memset C","",0.001750,0.001760,0.001666,0.000024,51,NA,613566.757,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 4x1","C+=A*B, memset timed",1.206458,1.215471,1.184875,0.032077,151,NA,889.995,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 2x2","C+=A*B, memset timed",1.157250,1.163650,1.133875,0.027138,151,NA,927.839,NA,NA,4.577637e-04,1.691028e-06,4.640860e-05,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 1x4","C+=A*B, memset timed",1.209167,1.212056,1.157625,0.035667,151,NA,888.001,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 1x4sym","C+=A*B, memset timed",1.158333,1.165569,1.118833,0.032924,151,NA,926.972,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 4x1ZP","C+=A*B, memset timed",1.174375,1.189720,1.157333,0.032964,151,NA,914.309,NA,NA,4.577637e-04,1.691028e-06,4.640860e-05,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 1x4ZAIO","C+=A*B, memset timed",1.231500,1.242307,1.169125,0.058177,151,NA,871.898,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 1x4Acc","C=A*B, no memset",1.173791,1.196253,1.085375,0.091744,151,NA,914.764,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 1x4AccKc","C=A*B, no memset",1.213583,1.266323,1.059167,0.135585,151,NA,884.770,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,128,512,8192,"KAI 2VL","",1.433666,1.450698,1.408791,0.046239,151,NA,748.948,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,128,512,8192,"KAI 8VS","",1.499875,1.516559,1.454250,0.058735,151,NA,715.888,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,128,512,8192,"Accelerate","",0.894958,0.901818,0.886458,0.019771,151,NA,1199.768,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 4x1","C+=A*B, memset timed",0.834167,0.840703,0.802375,0.024069,151,NA,1287.202,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 2x2","C+=A*B, memset timed",0.966583,0.970571,0.937250,0.017257,151,NA,1110.864,NA,NA,4.577637e-04,1.691028e-06,4.640860e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 1x4","C+=A*B, memset timed",0.898042,0.904744,0.888916,0.018835,151,NA,1195.648,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 1x4sym","C+=A*B, memset timed",0.842417,0.846889,0.828875,0.013682,151,NA,1274.597,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 4x1ZP","C+=A*B, memset timed",1.052666,1.054126,0.963875,0.032891,151,NA,1020.021,NA,NA,4.577637e-04,1.691028e-06,4.640860e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 1x4Acc","C=A*B, no memset",0.691208,0.695326,0.686583,0.012892,151,NA,1553.428,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 1x4AccKc","C=A*B, no memset",0.694334,0.701265,0.688416,0.015516,151,NA,1546.434,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"KAI 2VL","",0.693500,0.694341,0.667416,0.020202,151,NA,1548.294,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"KAI 8VS","",0.729875,0.729028,0.699375,0.013188,151,NA,1471.131,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
panel_blocked,large_k,end_to_end,128,512,8192,"KAIpanel 2VL","Mc=128 Kc=2048 Nc=512",0.999583,1.006702,0.989625,0.020459,151,NA,1074.190,0.441166,0.602792,4.348755e-04,1.686271e-06,5.253203e-05,PASS
panel_blocked,large_k,end_to_end,128,512,8192,"KAIpanel 8VS","Mc=128 Kc=2048 Nc=512",1.036042,1.050367,0.984416,0.046194,151,NA,1036.388,0.472668,0.553999,4.348755e-04,1.686271e-06,5.253203e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,8192,"llama-native","graph exec, default buft",30.421813,30.440156,30.288208,0.122409,12,NA,35.295,NA,NA,4.425049e-04,1.679956e-06,3.058720e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,8192,"llama-native+setup","graph rebuild+exec",30.428833,30.479087,30.301416,0.149015,12,NA,35.287,NA,NA,4.425049e-04,1.679956e-06,3.058720e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,8192,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",1.602625,1.611574,1.578959,0.037060,101,NA,669.989,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
ggml_cpu,large_k,end_to_end,128,512,8192,"llama-kleidiai+setup","graph rebuild+exec",1.616750,1.638888,1.588292,0.055526,101,NA,664.136,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
zero_only,large_k,zero_only,128,512,16384,"memset C","",0.001750,0.001783,0.001667,0.000070,51,NA,1227133.513,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 4x1","C+=A*B, memset timed",2.464521,2.472040,2.435417,0.036854,144,NA,871.359,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 2x2","C+=A*B, memset timed",2.387917,2.408624,2.363917,0.044822,147,NA,899.313,NA,NA,1.037598e-03,2.352629e-06,4.073820e-05,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 1x4","C+=A*B, memset timed",2.488437,2.506599,2.451458,0.052265,142,NA,862.985,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 1x4sym","C+=A*B, memset timed",2.415666,2.432208,2.375000,0.046375,143,NA,888.982,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 4x1ZP","C+=A*B, memset timed",2.394083,2.426478,2.379000,0.141913,147,NA,896.996,NA,NA,1.037598e-03,2.352629e-06,4.073820e-05,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 1x4ZAIO","C+=A*B, memset timed",3.056500,3.101052,2.970250,0.145226,116,NA,702.596,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 1x4Acc","C=A*B, no memset",2.150625,2.194790,2.020541,0.143254,151,NA,998.539,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 1x4AccKc","C=A*B, no memset",2.167125,2.191678,1.996292,0.145444,151,NA,990.937,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
end_to_end,large_k,end_to_end,128,512,16384,"KAI 2VL","",3.119958,3.157305,3.075625,0.105468,113,NA,688.305,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
end_to_end,large_k,end_to_end,128,512,16384,"KAI 8VS","",3.090291,3.244390,3.022209,0.506425,103,NA,694.913,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
end_to_end,large_k,end_to_end,128,512,16384,"Accelerate","",1.883583,1.897026,1.868041,0.033814,151,NA,1140.106,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 4x1","C+=A*B, memset timed",1.708000,1.728622,1.694041,0.045677,151,NA,1257.309,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 2x2","C+=A*B, memset timed",1.962709,1.972666,1.950041,0.026776,151,NA,1094.143,NA,NA,1.037598e-03,2.352629e-06,4.073820e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 1x4","C+=A*B, memset timed",1.865375,1.881192,1.852583,0.036399,151,NA,1151.234,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 1x4sym","C+=A*B, memset timed",1.679500,1.686838,1.669542,0.019537,151,NA,1278.645,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 4x1ZP","C+=A*B, memset timed",2.182625,2.191400,2.164584,0.022213,151,NA,983.900,NA,NA,1.037598e-03,2.352629e-06,4.073820e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 1x4Acc","C=A*B, no memset",2.023875,2.032464,1.944833,0.072462,151,NA,1061.075,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 1x4AccKc","C=A*B, no memset",2.011666,2.027712,1.917875,0.087029,151,NA,1067.515,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"KAI 2VL","",1.640708,1.659111,1.620542,0.052412,151,NA,1308.876,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"KAI 8VS","",1.626291,1.658804,1.576958,0.091803,151,NA,1320.479,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
panel_blocked,large_k,end_to_end,128,512,16384,"KAIpanel 2VL","Mc=128 Kc=2048 Nc=512",2.013458,2.023936,1.986334,0.032352,151,NA,1066.565,0.946206,1.185874,1.037598e-03,2.380409e-06,7.222689e-05,PASS
panel_blocked,large_k,end_to_end,128,512,16384,"KAIpanel 8VS","Mc=128 Kc=2048 Nc=512",2.115334,2.126726,2.069792,0.043444,151,NA,1015.198,1.004834,1.116581,1.037598e-03,2.380409e-06,7.222689e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,16384,"llama-native","graph exec, default buft",68.274896,68.237445,67.858750,0.326454,6,NA,31.453,NA,NA,9.765625e-04,2.372017e-06,7.791251e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,16384,"llama-native+setup","graph rebuild+exec",68.352417,68.316486,67.685333,0.465710,6,NA,31.418,NA,NA,9.765625e-04,2.372017e-06,7.791251e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,16384,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",3.491333,3.529098,3.431333,0.106177,101,NA,615.090,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
ggml_cpu,large_k,end_to_end,128,512,16384,"llama-kleidiai+setup","graph rebuild+exec",3.521500,3.587632,3.441917,0.145183,101,NA,609.821,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
zero_only,large_k,zero_only,128,512,32768,"memset C","",0.001750,0.001784,0.001667,0.000076,51,NA,2454267.026,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 4x1","C+=A*B, memset timed",4.938104,4.971314,4.883417,0.082221,72,NA,869.760,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 2x2","C+=A*B, memset timed",4.793292,4.806966,4.725125,0.067049,72,NA,896.037,NA,NA,1.815796e-03,3.306903e-06,8.694558e-05,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 1x4","C+=A*B, memset timed",4.998188,5.014779,4.925292,0.071576,70,NA,859.305,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 1x4sym","C+=A*B, memset timed",4.839313,4.865957,4.778417,0.084744,72,NA,887.516,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 4x1ZP","C+=A*B, memset timed",4.770500,4.829052,4.732208,0.194263,74,NA,900.318,NA,NA,1.815796e-03,3.306903e-06,8.694558e-05,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 1x4ZAIO","C+=A*B, memset timed",7.760501,7.851357,7.606833,0.227341,46,NA,553.439,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 1x4Acc","C=A*B, no memset",5.776375,5.842883,5.653417,0.198213,61,NA,743.540,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 1x4AccKc","C=A*B, no memset",5.858521,5.933336,5.716625,0.208132,54,NA,733.115,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"KAI 2VL","",7.789438,7.884782,7.671125,0.217750,46,NA,551.383,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"KAI 8VS","",7.928584,8.043163,7.875000,0.238974,45,NA,541.707,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"Accelerate","",3.766292,3.793172,3.742750,0.057905,94,NA,1140.370,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 4x1","C+=A*B, memset timed",3.414291,3.452969,3.395709,0.080618,103,NA,1257.938,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 2x2","C+=A*B, memset timed",3.922646,3.933803,3.890750,0.041562,90,NA,1094.916,NA,NA,1.815796e-03,3.306903e-06,8.694558e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 1x4","C+=A*B, memset timed",3.731230,3.755078,3.715583,0.063468,94,NA,1151.086,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 1x4sym","C+=A*B, memset timed",3.368042,3.385405,3.349875,0.042631,101,NA,1275.212,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 4x1ZP","C+=A*B, memset timed",4.341083,4.358350,4.312167,0.050381,81,NA,989.377,NA,NA,1.815796e-03,3.306903e-06,8.694558e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 1x4Acc","C=A*B, no memset",4.451083,4.518536,4.410709,0.153504,79,NA,964.926,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 1x4AccKc","C=A*B, no memset",4.459916,4.528092,4.424416,0.143441,73,NA,963.015,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"KAI 2VL","",4.635750,4.704007,4.602500,0.162435,73,NA,926.488,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"KAI 8VS","",4.950208,5.063613,4.894458,0.210069,72,NA,867.634,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
panel_blocked,large_k,end_to_end,128,512,32768,"KAIpanel 2VL","Mc=256 Kc=2048 Nc=512",4.006854,4.027404,3.977125,0.054877,86,NA,1071.905,1.695210,2.231085,1.831055e-03,3.343817e-06,1.539294e-04,PASS
panel_blocked,large_k,end_to_end,128,512,32768,"KAIpanel 8VS","Mc=128 Kc=2048 Nc=512",4.200437,4.224172,4.162542,0.066065,84,NA,1022.505,2.005628,2.197417,1.831055e-03,3.343817e-06,1.539294e-04,PASS
ggml_cpu,large_k,end_to_end,128,512,32768,"llama-native","graph exec, default buft",146.394875,146.532608,146.289875,0.283787,5,NA,29.338,NA,NA,1.754761e-03,3.369887e-06,1.153546e-04,PASS
ggml_cpu,large_k,end_to_end,128,512,32768,"llama-native+setup","graph rebuild+exec",146.632834,146.879417,146.520750,0.451486,5,NA,29.291,NA,NA,1.754761e-03,3.369887e-06,1.153546e-04,PASS
ggml_cpu,large_k,end_to_end,128,512,32768,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",9.132666,9.194790,8.827875,0.204371,40,NA,470.286,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
ggml_cpu,large_k,end_to_end,128,512,32768,"llama-kleidiai+setup","graph rebuild+exec",9.140833,9.233155,8.900458,0.236738,39,NA,469.866,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
