experiment,category,mode,M,N,K,implementation,variant,median_ms,mean_ms,min_ms,stddev_ms,reps,ns_per_invocation,gflops,packing_ms,compute_ms,max_abs_error,relative_error,max_abs_error_vs_fp64,status
end_to_end,large_k,end_to_end,64,512,16384,"SME 2x2","C+=A*B, memset timed",1.492583,1.504260,1.483500,0.027961,151,NA,719.385,NA,NA,1.037598e-03,2.347306e-06,1.053525e-04,PASS
end_to_end,large_k,end_to_end,64,512,16384,"SME 1x4","C+=A*B, memset timed",1.533375,1.535831,1.510958,0.018590,151,NA,700.247,NA,NA,1.037598e-03,2.372064e-06,6.551094e-05,PASS
end_to_end,large_k,end_to_end,64,512,16384,"SME 1x4sym","C+=A*B, memset timed",1.496166,1.506333,1.475250,0.031579,151,NA,717.662,NA,NA,1.037598e-03,2.372064e-06,6.551094e-05,PASS
end_to_end,large_k,end_to_end,64,512,16384,"SME 4x1ZP","C+=A*B, memset timed",1.486875,1.503050,1.472209,0.036510,151,NA,722.147,NA,NA,1.037598e-03,2.347306e-06,1.053525e-04,PASS
end_to_end,large_k,end_to_end,64,512,16384,"SME 1x4ZAIO","C+=A*B, memset timed",1.678958,1.731547,1.620125,0.105355,151,NA,639.529,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
end_to_end,large_k,end_to_end,64,512,16384,"SME 1x4Acc","C=A*B, no memset",1.323708,1.327670,1.241583,0.072803,151,NA,811.162,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
end_to_end,large_k,end_to_end,64,512,16384,"SME 1x4AccKc","C=A*B, no memset",1.355750,1.363251,1.261083,0.085618,151,NA,791.991,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
end_to_end,large_k,end_to_end,64,512,16384,"KAI 2VL","",2.123625,2.162317,2.093916,0.090806,151,NA,505.617,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
end_to_end,large_k,end_to_end,64,512,16384,"KAI 8VS","",2.202750,2.225128,2.150709,0.069013,151,NA,487.455,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
end_to_end,large_k,end_to_end,64,512,16384,"Accelerate","",1.253042,1.258440,1.243417,0.020837,151,NA,856.908,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"SME 4x1","C+=A*B, memset timed",1.036917,1.059295,1.017334,0.050025,151,NA,1035.514,NA,NA,1.037598e-03,2.372064e-06,6.551094e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"SME 2x2","C+=A*B, memset timed",1.197666,1.207707,1.188542,0.025750,151,NA,896.529,NA,NA,1.037598e-03,2.347306e-06,1.053525e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"SME 1x4","C+=A*B, memset timed",1.108916,1.119279,1.101000,0.030057,151,NA,968.281,NA,NA,1.037598e-03,2.372064e-06,6.551094e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"SME 1x4sym","C+=A*B, memset timed",1.013917,1.021040,1.002833,0.019694,151,NA,1059.004,NA,NA,1.037598e-03,2.372064e-06,6.551094e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"SME 4x1ZP","C+=A*B, memset timed",1.107833,1.118524,1.094750,0.033229,151,NA,969.227,NA,NA,1.037598e-03,2.347306e-06,1.053525e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"SME 1x4Acc","C=A*B, no memset",0.959708,0.967966,0.951542,0.027416,151,NA,1118.821,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"SME 1x4AccKc","C=A*B, no memset",0.965792,0.983184,0.950833,0.047054,151,NA,1111.773,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"KAI 2VL","",0.815625,0.833412,0.802084,0.039442,151,NA,1316.465,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"KAI 8VS","",0.850709,0.860058,0.843917,0.026598,151,NA,1262.173,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
panel_blocked,large_k,end_to_end,64,512,16384,"KAIpanel 2VL","Mc=64 Kc=2048 Nc=512",1.260250,1.268762,1.248167,0.023093,151,NA,852.007,0.686249,0.563707,1.037598e-03,2.372064e-06,6.551094e-05,PASS
panel_blocked,large_k,end_to_end,64,512,16384,"KAIpanel 8VS","Mc=256 Kc=2048 Nc=512",1.388916,1.403099,1.348333,0.041183,151,NA,773.079,0.808082,0.547417,1.037598e-03,2.372064e-06,6.551094e-05,PASS
ggml_cpu,large_k,end_to_end,64,512,16384,"llama-native","graph exec, default buft",34.295833,34.300454,34.024125,0.131219,11,NA,31.308,NA,NA,9.765625e-04,2.364481e-06,6.723617e-05,PASS
ggml_cpu,large_k,end_to_end,64,512,16384,"llama-native+setup","graph rebuild+exec",33.994416,34.077852,33.903833,0.196037,11,NA,31.586,NA,NA,9.765625e-04,2.364481e-06,6.723617e-05,PASS
ggml_cpu,large_k,end_to_end,64,512,16384,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",2.720291,2.742960,2.669459,0.078752,101,NA,394.716,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,16384,"llama-kleidiai+setup","graph rebuild+exec",2.731125,2.773540,2.678583,0.112840,101,NA,393.150,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
zero_only,large_k,zero_only,64,512,32768,"memset C","",0.000875,0.000870,0.000792,0.000016,51,NA,2454267.026,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 4x1","C+=A*B, memset timed",3.027792,3.046030,2.995291,0.055178,117,NA,709.257,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 2x2","C+=A*B, memset timed",2.973021,2.998507,2.958541,0.055572,118,NA,722.324,NA,NA,1.815796e-03,3.322564e-06,6.618905e-05,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 1x4","C+=A*B, memset timed",3.071688,3.083361,3.043083,0.043339,108,NA,699.122,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 1x4sym","C+=A*B, memset timed",2.998521,3.020525,2.968250,0.059269,118,NA,716.181,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 4x1ZP","C+=A*B, memset timed",2.961292,2.984269,2.947333,0.055028,115,NA,725.185,NA,NA,1.815796e-03,3.322564e-06,6.618905e-05,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 1x4ZAIO","C+=A*B, memset timed",4.904292,4.981923,4.766833,0.224596,73,NA,437.878,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 1x4Acc","C=A*B, no memset",3.438333,3.481406,3.221542,0.210425,105,NA,624.571,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 1x4AccKc","C=A*B, no memset",3.326688,3.385103,3.166833,0.186937,104,NA,645.532,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"KAI 2VL","",4.888479,4.943944,4.821250,0.141161,72,NA,439.295,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"KAI 8VS","",4.936833,5.006568,4.891250,0.153160,69,NA,434.992,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"Accelerate","",2.519188,2.543932,2.492000,0.061300,140,NA,852.451,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 4x1","C+=A*B, memset timed",2.073250,2.103854,2.057625,0.067976,151,NA,1035.805,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 2x2","C+=A*B, memset timed",2.376500,2.392726,2.362541,0.043857,148,NA,903.633,NA,NA,1.815796e-03,3.322564e-06,6.618905e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 1x4","C+=A*B, memset timed",2.227167,2.250411,2.216500,0.053353,151,NA,964.222,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 1x4sym","C+=A*B, memset timed",2.029958,2.050384,2.017000,0.045772,151,NA,1057.896,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 4x1ZP","C+=A*B, memset timed",2.216083,2.238913,2.204750,0.060653,151,NA,969.045,NA,NA,1.815796e-03,3.322564e-06,6.618905e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 1x4Acc","C=A*B, no memset",2.555646,2.596413,2.531250,0.086880,136,NA,840.290,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 1x4AccKc","C=A*B, no memset",2.576875,2.617502,2.533459,0.098723,121,NA,833.367,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"KAI 2VL","",2.291333,2.321681,2.265416,0.081675,151,NA,937.220,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"KAI 8VS","",2.281666,2.324694,2.260041,0.106353,151,NA,941.191,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
panel_blocked,large_k,end_to_end,64,512,32768,"KAIpanel 2VL","Mc=64 Kc=2048 Nc=512",2.525291,2.544232,2.503292,0.047503,129,NA,850.391,1.348208,1.117291,1.831055e-03,3.362644e-06,1.614272e-04,PASS
panel_blocked,large_k,end_to_end,64,512,32768,"KAIpanel 8VS","Mc=64 Kc=2048 Nc=512",2.784438,2.810770,2.741458,0.067577,126,NA,771.245,1.626706,1.091624,1.831055e-03,3.362644e-06,1.614272e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,32768,"llama-native","graph exec, default buft",72.849000,72.821658,72.697542,0.073264,5,NA,29.479,NA,NA,1.754761e-03,3.385220e-06,1.218131e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,32768,"llama-native+setup","graph rebuild+exec",72.986083,73.239950,72.750958,0.629735,5,NA,29.423,NA,NA,1.754761e-03,3.385220e-06,1.218131e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,32768,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",6.294979,6.339525,6.067917,0.171127,56,NA,341.142,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,32768,"llama-kleidiai+setup","graph rebuild+exec",6.287583,6.314043,6.013625,0.150449,56,NA,341.544,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
zero_only,large_k,zero_only,128,512,8192,"memset C","",0.001750,0.001761,0.001708,0.000022,51,NA,613566.757,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 4x1","C+=A*B, memset timed",1.209834,1.222127,1.176167,0.031761,151,NA,887.512,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 2x2","C+=A*B, memset timed",1.146083,1.150409,1.126792,0.021230,151,NA,936.880,NA,NA,4.577637e-04,1.691028e-06,4.640860e-05,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 1x4","C+=A*B, memset timed",1.186583,1.194633,1.142875,0.032197,151,NA,904.902,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 1x4sym","C+=A*B, memset timed",1.152833,1.164160,1.113500,0.045598,151,NA,931.394,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 4x1ZP","C+=A*B, memset timed",1.161125,1.161478,1.123166,0.025187,151,NA,924.743,NA,NA,4.577637e-04,1.691028e-06,4.640860e-05,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 1x4ZAIO","C+=A*B, memset timed",1.300500,1.296475,1.165208,0.055405,151,NA,825.638,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 1x4Acc","C=A*B, no memset",1.211250,1.251605,1.074125,0.135994,151,NA,886.474,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 1x4AccKc","C=A*B, no memset",1.278333,1.283922,1.067125,0.125079,151,NA,839.955,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,128,512,8192,"KAI 2VL","",1.437542,1.454757,1.389375,0.057947,151,NA,746.929,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,128,512,8192,"KAI 8VS","",1.489667,1.509263,1.424750,0.063904,151,NA,720.793,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,128,512,8192,"Accelerate","",0.903333,0.922137,0.887916,0.037794,151,NA,1188.645,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 4x1","C+=A*B, memset timed",0.835209,0.845760,0.813000,0.027498,151,NA,1285.597,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 2x2","C+=A*B, memset timed",0.954667,0.958774,0.941125,0.016214,151,NA,1124.729,NA,NA,4.577637e-04,1.691028e-06,4.640860e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 1x4","C+=A*B, memset timed",0.900167,0.906999,0.873625,0.027531,151,NA,1192.825,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 1x4sym","C+=A*B, memset timed",0.832959,0.842786,0.814042,0.024110,151,NA,1289.069,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 4x1ZP","C+=A*B, memset timed",1.049541,1.049747,1.017750,0.014951,151,NA,1023.058,NA,NA,4.577637e-04,1.691028e-06,4.640860e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 1x4Acc","C=A*B, no memset",0.687584,0.691789,0.681833,0.012578,151,NA,1561.615,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 1x4AccKc","C=A*B, no memset",0.686250,0.690596,0.680041,0.013395,151,NA,1564.651,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"KAI 2VL","",0.675083,0.684047,0.655167,0.023466,151,NA,1590.533,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"KAI 8VS","",0.679875,0.679538,0.671958,0.005708,151,NA,1579.322,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
panel_blocked,large_k,end_to_end,128,512,8192,"KAIpanel 2VL","Mc=256 Kc=2048 Nc=512",0.987958,0.996408,0.978708,0.024014,151,NA,1086.829,0.409083,0.558876,4.348755e-04,1.686271e-06,5.253203e-05,PASS
panel_blocked,large_k,end_to_end,128,512,8192,"KAIpanel 8VS","Mc=256 Kc=2048 Nc=512",1.029291,1.040921,0.989334,0.037237,151,NA,1043.186,0.465459,0.545459,4.348755e-04,1.686271e-06,5.253203e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,8192,"llama-native","graph exec, default buft",30.451938,30.566233,30.388541,0.192219,12,NA,35.260,NA,NA,4.425049e-04,1.679956e-06,3.058720e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,8192,"llama-native+setup","graph rebuild+exec",30.468834,30.474181,30.358792,0.091506,12,NA,35.241,NA,NA,4.425049e-04,1.679956e-06,3.058720e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,8192,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",1.607792,1.625615,1.583917,0.050532,101,NA,667.836,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
ggml_cpu,large_k,end_to_end,128,512,8192,"llama-kleidiai+setup","graph rebuild+exec",1.603667,1.624949,1.578750,0.052711,101,NA,669.554,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
zero_only,large_k,zero_only,128,512,16384,"memset C","",0.001792,0.001784,0.001708,0.000022,51,NA,1198372.571,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 4x1","C+=A*B, memset timed",2.448083,2.460503,2.421375,0.039245,145,NA,877.210,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 2x2","C+=A*B, memset timed",2.382542,2.406808,2.358083,0.051206,148,NA,901.342,NA,NA,1.037598e-03,2.352629e-06,4.073820e-05,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 1x4","C+=A*B, memset timed",2.476417,2.492526,2.436209,0.049097,143,NA,867.174,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 1x4sym","C+=A*B, memset timed",2.403625,2.415584,2.374334,0.041826,147,NA,893.435,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 4x1ZP","C+=A*B, memset timed",2.382708,2.420123,2.364833,0.189490,148,NA,901.278,NA,NA,1.037598e-03,2.352629e-06,4.073820e-05,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 1x4ZAIO","C+=A*B, memset timed",3.040709,3.104452,2.962916,0.156427,111,NA,706.244,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 1x4Acc","C=A*B, no memset",2.118875,2.178370,2.008833,0.160104,151,NA,1013.502,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 1x4AccKc","C=A*B, no memset",2.134458,2.168161,1.980792,0.146253,133,NA,1006.103,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
end_to_end,large_k,end_to_end,128,512,16384,"KAI 2VL","",3.229417,3.263341,3.183500,0.090064,109,NA,664.976,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
end_to_end,large_k,end_to_end,128,512,16384,"KAI 8VS","",3.215750,3.285852,3.143542,0.169184,109,NA,667.802,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
end_to_end,large_k,end_to_end,128,512,16384,"Accelerate","",1.887792,1.900335,1.870500,0.036860,151,NA,1137.564,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 4x1","C+=A*B, memset timed",1.705125,1.719170,1.669583,0.039048,151,NA,1259.429,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 2x2","C+=A*B, memset timed",1.955458,1.969076,1.935458,0.041184,151,NA,1098.200,NA,NA,1.037598e-03,2.352629e-06,4.073820e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 1x4","C+=A*B, memset timed",1.863250,1.878296,1.853334,0.038242,151,NA,1152.547,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 1x4sym","C+=A*B, memset timed",1.683208,1.689897,1.670708,0.019895,151,NA,1275.828,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 4x1ZP","C+=A*B, memset timed",2.174000,2.180319,2.148417,0.019832,151,NA,987.803,NA,NA,1.037598e-03,2.352629e-06,4.073820e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 1x4Acc","C=A*B, no memset",1.944792,1.976144,1.895167,0.082761,151,NA,1104.223,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 1x4AccKc","C=A*B, no memset",1.972208,1.989323,1.894625,0.073277,151,NA,1088.873,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"KAI 2VL","",1.707667,1.729063,1.692666,0.055416,151,NA,1257.554,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"KAI 8VS","",1.628416,1.669219,1.589041,0.104501,151,NA,1318.756,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
panel_blocked,large_k,end_to_end,128,512,16384,"KAIpanel 2VL","Mc=256 Kc=2048 Nc=512",2.014375,2.029424,1.997167,0.041263,151,NA,1066.079,0.846040,1.116917,1.037598e-03,2.380409e-06,7.222689e-05,PASS
panel_blocked,large_k,end_to_end,128,512,16384,"KAIpanel 8VS","Mc=128 Kc=2048 Nc=512",2.104083,2.127563,2.071583,0.065944,151,NA,1020.627,1.011288,1.132126,1.037598e-03,2.380409e-06,7.222689e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,16384,"llama-native","graph exec, default buft",68.082917,68.024819,67.726708,0.235985,6,NA,31.542,NA,NA,9.765625e-04,2.372017e-06,7.791251e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,16384,"llama-native+setup","graph rebuild+exec",68.061895,68.227576,67.813333,0.443425,6,NA,31.552,NA,NA,9.765625e-04,2.372017e-06,7.791251e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,16384,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",3.621875,3.665787,3.560750,0.126004,97,NA,592.920,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
ggml_cpu,large_k,end_to_end,128,512,16384,"llama-kleidiai+setup","graph rebuild+exec",3.638208,3.698035,3.587375,0.148755,91,NA,590.259,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
zero_only,large_k,zero_only,128,512,32768,"memset C","",0.001750,0.001887,0.001666,0.000922,51,NA,2454267.026,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 4x1","C+=A*B, memset timed",4.923938,4.952634,4.866750,0.076266,72,NA,872.263,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 2x2","C+=A*B, memset timed",4.766250,4.800315,4.729292,0.082346,74,NA,901.121,NA,NA,1.815796e-03,3.306903e-06,8.694558e-05,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 1x4","C+=A*B, memset timed",4.955021,4.982621,4.911208,0.068501,68,NA,866.791,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 1x4sym","C+=A*B, memset timed",4.825375,4.850234,4.771208,0.072676,73,NA,890.079,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 4x1ZP","C+=A*B, memset timed",4.757938,4.820838,4.735167,0.200775,74,NA,902.695,NA,NA,1.815796e-03,3.306903e-06,8.694558e-05,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 1x4ZAIO","C+=A*B, memset timed",7.728855,7.837749,7.644083,0.219527,46,NA,555.706,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 1x4Acc","C=A*B, no memset",5.923250,5.973834,5.767125,0.199073,59,NA,725.103,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 1x4AccKc","C=A*B, no memset",5.978417,6.045039,5.858500,0.190350,54,NA,718.412,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"KAI 2VL","",7.766084,7.845867,7.652208,0.212719,46,NA,553.042,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"KAI 8VS","",7.880375,8.022361,7.819875,0.252770,45,NA,545.021,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"Accelerate","",3.791000,3.807696,3.750041,0.055020,89,NA,1132.938,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 4x1","C+=A*B, memset timed",3.414458,3.451519,3.390542,0.074204,97,NA,1257.877,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 2x2","C+=A*B, memset timed",3.917958,3.931337,3.883833,0.046654,90,NA,1096.226,NA,NA,1.815796e-03,3.306903e-06,8.694558e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 1x4","C+=A*B, memset timed",3.770812,3.807602,3.718917,0.095610,94,NA,1139.003,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 1x4sym","C+=A*B, memset timed",3.427500,3.440795,3.360291,0.057099,103,NA,1253.090,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 4x1ZP","C+=A*B, memset timed",4.435625,4.445248,4.349792,0.063737,81,NA,968.289,NA,NA,1.815796e-03,3.306903e-06,8.694558e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 1x4Acc","C=A*B, no memset",5.067625,5.136656,4.721583,0.273219,57,NA,847.531,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 1x4AccKc","C=A*B, no memset",4.492792,4.617850,4.416625,0.243999,71,NA,955.968,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"KAI 2VL","",4.999333,5.044758,4.624042,0.320543,62,NA,859.108,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"KAI 8VS","",5.017375,5.131344,4.884708,0.246449,70,NA,856.019,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
panel_blocked,large_k,end_to_end,128,512,32768,"KAIpanel 2VL","Mc=256 Kc=2048 Nc=512",4.239000,4.211408,4.024000,0.120727,83,NA,1013.203,1.735918,2.254960,1.831055e-03,3.343817e-06,1.539294e-04,PASS
