experiment,category,mode,M,N,K,implementation,variant,median_ms,mean_ms,min_ms,stddev_ms,reps,ns_per_invocation,gflops,packing_ms,compute_ms,max_abs_error,relative_error,max_abs_error_vs_fp64,status
end_to_end,square,end_to_end,512,512,512,"KAI 2VL","",0.163417,0.163791,0.162667,0.001328,151,NA,1642.641,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
end_to_end,square,end_to_end,512,512,512,"KAI 8VS","",0.156958,0.157710,0.156167,0.002134,151,NA,1710.237,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
end_to_end,square,end_to_end,512,512,512,"Accelerate","",0.146750,0.147790,0.146667,0.001954,151,NA,1829.202,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 4x1","C+=A*B, memset timed",0.232291,0.233809,0.231625,0.003038,151,NA,1155.600,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 2x2","C+=A*B, memset timed",0.232458,0.233638,0.231875,0.002222,151,NA,1154.770,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 1x4","C+=A*B, memset timed",0.235917,0.236978,0.235084,0.002384,151,NA,1137.839,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 1x4sym","C+=A*B, memset timed",0.232333,0.234178,0.231625,0.003090,151,NA,1155.391,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 4x1ZP","C+=A*B, memset timed",0.232250,0.233273,0.231625,0.002437,151,NA,1155.804,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 1x4Acc","C=A*B, no memset",0.146333,0.147467,0.146250,0.002685,151,NA,1834.415,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 1x4AccKc","C=A*B, no memset",0.146334,0.147395,0.146250,0.002085,151,NA,1834.403,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"KAI 2VL","",0.144000,0.145770,0.143875,0.002914,151,NA,1864.135,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"KAI 8VS","",0.135417,0.137134,0.135208,0.003238,151,NA,1982.288,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
panel_blocked,square,end_to_end,512,512,512,"KAIpanel 2VL","Mc=256 Kc=512 Nc=512",0.165458,0.165683,0.164500,0.001135,151,NA,1622.378,0.016458,0.147791,0.000000e+00,0.000000e+00,6.646435e-06,PASS
panel_blocked,square,end_to_end,512,512,512,"KAIpanel 8VS","Mc=512 Kc=512 Nc=512",0.157083,0.158396,0.156333,0.003037,151,NA,1708.877,0.020459,0.137750,0.000000e+00,0.000000e+00,6.646435e-06,PASS
ggml_cpu,square,end_to_end,512,512,512,"llama-native","graph exec, default buft",6.111937,6.119242,6.081583,0.027352,58,NA,43.920,NA,NA,3.051758e-05,4.231463e-07,1.436004e-06,PASS
ggml_cpu,square,end_to_end,512,512,512,"llama-native+setup","graph rebuild+exec",6.120188,6.125111,6.088250,0.024389,58,NA,43.861,NA,NA,3.051758e-05,4.231463e-07,1.436004e-06,PASS
ggml_cpu,square,end_to_end,512,512,512,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",0.161125,0.161446,0.160166,0.001104,101,NA,1666.007,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
ggml_cpu,square,end_to_end,512,512,512,"llama-kleidiai+setup","graph rebuild+exec",0.167167,0.167723,0.163584,0.003983,101,NA,1605.792,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
zero_only,square,zero_only,1024,1024,1024,"memset C","",0.044708,0.045140,0.036875,0.002924,51,NA,48033.543,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 4x1","C+=A*B, memset timed",1.687208,1.716198,1.641792,0.073608,151,NA,1272.803,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 2x2","C+=A*B, memset timed",1.641750,1.664367,1.619667,0.071308,151,NA,1308.045,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4","C+=A*B, memset timed",1.735583,1.763102,1.698666,0.067861,151,NA,1237.327,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4sym","C+=A*B, memset timed",1.745083,1.760997,1.653375,0.068209,151,NA,1230.591,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 4x1ZP","C+=A*B, memset timed",1.599459,1.620395,1.588958,0.049214,151,NA,1342.631,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4ZAIO","C+=A*B, memset timed",1.852791,1.857815,1.788500,0.052760,151,NA,1159.053,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4Acc","C=A*B, no memset",1.200208,1.211600,1.194083,0.031746,151,NA,1789.260,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4AccKc","C=A*B, no memset",1.204458,1.211731,1.195375,0.023143,151,NA,1782.946,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"KAI 2VL","",1.319250,1.319482,1.252416,0.046839,151,NA,1627.806,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"KAI 8VS","",1.307167,1.310135,1.241666,0.058070,151,NA,1642.853,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"Accelerate","",1.272959,1.275732,1.265708,0.009488,151,NA,1687.001,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 4x1","C+=A*B, memset timed",1.474750,1.478761,1.454375,0.023814,151,NA,1456.168,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 2x2","C+=A*B, memset timed",1.461333,1.475042,1.454709,0.032758,151,NA,1469.538,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 1x4","C+=A*B, memset timed",1.519958,1.531070,1.511250,0.030643,151,NA,1412.857,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 1x4sym","C+=A*B, memset timed",1.469750,1.476419,1.459083,0.019784,151,NA,1461.122,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 4x1ZP","C+=A*B, memset timed",1.470833,1.478441,1.455500,0.026949,151,NA,1460.046,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 1x4Acc","C=A*B, no memset",1.126083,1.131438,1.119084,0.014225,151,NA,1907.039,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 1x4AccKc","C=A*B, no memset",1.125375,1.128496,1.119042,0.012833,151,NA,1908.238,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"KAI 2VL","",1.116166,1.121504,1.109959,0.014595,151,NA,1923.982,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"KAI 8VS","",1.112208,1.117057,1.104625,0.015270,151,NA,1930.829,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
panel_blocked,square,end_to_end,1024,1024,1024,"KAIpanel 2VL","Mc=256 Kc=2048 Nc=1024",1.239417,1.246322,1.216583,0.029032,151,NA,1732.656,0.099084,1.124624,0.000000e+00,0.000000e+00,1.273505e-05,PASS
panel_blocked,square,end_to_end,1024,1024,1024,"KAIpanel 8VS","Mc=64 Kc=1024 Nc=1024",1.191000,1.197044,1.176750,0.025976,151,NA,1803.093,0.077539,1.110876,0.000000e+00,0.000000e+00,1.273505e-05,PASS
ggml_cpu,square,end_to_end,1024,1024,1024,"llama-native","graph exec, default buft",50.706041,50.642214,50.319833,0.177359,7,NA,42.352,NA,NA,7.247925e-05,5.952732e-07,3.050344e-06,PASS
ggml_cpu,square,end_to_end,1024,1024,1024,"llama-native+setup","graph rebuild+exec",50.494459,50.483845,50.376542,0.059744,7,NA,42.529,NA,NA,7.247925e-05,5.952732e-07,3.050344e-06,PASS
ggml_cpu,square,end_to_end,1024,1024,1024,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",1.190334,1.195440,1.176500,0.017833,101,NA,1804.102,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
ggml_cpu,square,end_to_end,1024,1024,1024,"llama-kleidiai+setup","graph rebuild+exec",1.185958,1.194096,1.178250,0.018901,101,NA,1810.759,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
zero_only,square,zero_only,2048,2048,2048,"memset C","",0.141292,0.143960,0.138750,0.005214,51,NA,121591.238,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 4x1","C+=A*B, memset timed",13.832167,13.867755,13.469916,0.334027,25,NA,1242.023,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 2x2","C+=A*B, memset timed",15.830291,15.814638,15.131542,0.353304,23,NA,1085.253,NA,NA,1.525879e-04,7.691876e-07,1.675141e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4","C+=A*B, memset timed",14.513959,15.109866,13.588833,1.247926,24,NA,1183.679,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4sym","C+=A*B, memset timed",14.184355,14.356292,13.070500,0.837502,28,NA,1211.184,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 4x1ZP","C+=A*B, memset timed",15.450833,15.377051,14.988500,0.271330,23,NA,1111.906,NA,NA,1.525879e-04,7.691876e-07,1.675141e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4ZAIO","C+=A*B, memset timed",13.343041,13.497963,12.978959,0.492206,26,NA,1287.553,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4Acc","C=A*B, no memset",12.399750,12.483897,11.291917,1.040418,30,NA,1385.501,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4AccKc","C=A*B, no memset",12.048584,12.403121,11.426041,0.929255,31,NA,1425.883,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"KAI 2VL","",10.715208,10.748956,10.655750,0.087957,33,NA,1603.316,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"KAI 8VS","",11.065854,11.112210,11.014250,0.111589,32,NA,1552.512,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"Accelerate","",10.231209,10.271260,10.109708,0.130075,34,NA,1679.163,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 4x1","C+=A*B, memset timed",11.240666,11.305428,11.183583,0.200206,32,NA,1528.367,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 2x2","C+=A*B, memset timed",13.362375,13.390295,13.103041,0.153025,27,NA,1285.690,NA,NA,1.525879e-04,7.691876e-07,1.675141e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 1x4","C+=A*B, memset timed",12.528708,12.575011,12.289708,0.303921,29,NA,1371.240,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 1x4sym","C+=A*B, memset timed",11.630396,11.716983,11.359084,0.357283,30,NA,1477.153,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 4x1ZP","C+=A*B, memset timed",13.038000,13.102437,12.941334,0.119508,27,NA,1317.677,NA,NA,1.525879e-04,7.691876e-07,1.675141e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 1x4Acc","C=A*B, no memset",9.491166,9.545495,9.404458,0.168309,36,NA,1810.090,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 1x4AccKc","C=A*B, no memset",9.498604,9.571948,9.410000,0.157900,38,NA,1808.673,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"KAI 2VL","",9.549083,9.575882,9.514125,0.062082,37,NA,1799.112,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"KAI 8VS","",9.830292,9.854851,9.574750,0.208401,36,NA,1747.646,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
panel_blocked,square,end_to_end,2048,2048,2048,"KAIpanel 2VL","Mc=256 Kc=2048 Nc=512",10.922458,10.951837,10.809958,0.110538,33,NA,1572.894,1.971290,8.878709,0.000000e+00,0.000000e+00,6.556731e-05,PASS
panel_blocked,square,end_to_end,2048,2048,2048,"KAIpanel 8VS","Mc=256 Kc=2048 Nc=512",11.832250,11.912904,11.602167,0.235111,29,NA,1451.953,3.047582,8.985587,0.000000e+00,0.000000e+00,6.556731e-05,PASS
ggml_cpu,square,end_to_end,2048,2048,2048,"llama-native","graph exec, default buft",468.589917,468.766867,468.130125,0.633821,5,NA,36.663,NA,NA,1.449585e-04,8.400465e-07,9.470100e-06,PASS
ggml_cpu,square,end_to_end,2048,2048,2048,"llama-native+setup","graph rebuild+exec",468.748291,468.370725,467.513000,0.806221,5,NA,36.651,NA,NA,1.449585e-04,8.400465e-07,9.470100e-06,PASS
ggml_cpu,square,end_to_end,2048,2048,2048,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",16.590896,16.747557,16.267167,0.416930,22,NA,1035.500,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
ggml_cpu,square,end_to_end,2048,2048,2048,"llama-kleidiai+setup","graph rebuild+exec",16.604417,16.756362,16.331334,0.409249,22,NA,1034.657,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
zero_only,square,zero_only,4096,4096,4096,"memset C","",0.570084,0.591144,0.562416,0.032372,51,NA,241085.443,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 4x1","C+=A*B, memset timed",113.912125,113.784333,112.529833,1.009901,7,NA,1206.535,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 2x2","C+=A*B, memset timed",127.077917,127.230583,126.853750,0.400028,7,NA,1081.533,NA,NA,3.509521e-04,1.194718e-06,2.551327e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4","C+=A*B, memset timed",108.424125,109.494833,106.995209,2.449793,7,NA,1267.605,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4sym","C+=A*B, memset timed",102.282958,103.378970,101.581625,2.059692,7,NA,1343.713,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 4x1ZP","C+=A*B, memset timed",128.027500,128.018280,127.634667,0.275267,7,NA,1073.511,NA,NA,3.509521e-04,1.194718e-06,2.551327e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4ZAIO","C+=A*B, memset timed",126.507334,128.142208,123.590750,3.822495,7,NA,1086.411,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4Acc","C=A*B, no memset",115.927583,113.923071,106.596958,4.786653,7,NA,1185.559,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4AccKc","C=A*B, no memset",113.199084,112.832352,106.137959,5.738222,7,NA,1214.135,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"KAI 2VL","",83.962416,84.191321,83.614791,0.690529,7,NA,1636.910,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"KAI 8VS","",85.139458,85.396732,84.776541,0.629476,7,NA,1614.280,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"Accelerate","",86.045250,85.914161,85.244791,0.449239,7,NA,1597.287,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 4x1","C+=A*B, memset timed",91.671416,91.553714,91.036250,0.473118,7,NA,1499.256,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 2x2","C+=A*B, memset timed",108.400334,108.300030,107.927416,0.356607,7,NA,1267.883,NA,NA,3.509521e-04,1.194718e-06,2.551327e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 1x4","C+=A*B, memset timed",98.117209,98.697250,97.265416,1.523362,7,NA,1400.763,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 1x4sym","C+=A*B, memset timed",93.541125,94.389577,91.633875,2.621420,7,NA,1469.289,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 4x1ZP","C+=A*B, memset timed",106.990834,107.350953,106.855833,1.010758,7,NA,1284.586,NA,NA,3.509521e-04,1.194718e-06,2.551327e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 1x4Acc","C=A*B, no memset",132.575125,133.057839,127.176375,5.421482,7,NA,1036.687,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 1x4AccKc","C=A*B, no memset",143.126916,140.800387,131.610666,5.227279,7,NA,960.259,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"KAI 2VL","",77.967750,77.905149,77.191375,0.621287,7,NA,1762.767,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"KAI 8VS","",77.826417,78.016893,77.386208,0.562295,7,NA,1765.968,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
panel_blocked,square,end_to_end,4096,4096,4096,"KAIpanel 2VL","Mc=256 Kc=4096 Nc=512",93.238458,93.773506,92.553625,1.294922,7,NA,1474.059,16.416119,77.387545,0.000000e+00,0.000000e+00,5.874831e-05,PASS
panel_blocked,square,end_to_end,4096,4096,4096,"KAIpanel 8VS","Mc=256 Kc=4096 Nc=512",100.480083,100.604947,99.225125,0.989695,7,NA,1367.823,25.188623,77.392207,0.000000e+00,0.000000e+00,5.874831e-05,PASS
ggml_cpu,square,end_to_end,4096,4096,4096,"llama-native","graph exec, default buft",3855.532458,3856.334625,3852.920875,3.540760,5,NA,35.647,NA,NA,3.585815e-04,1.189551e-06,2.046855e-05,PASS
ggml_cpu,square,end_to_end,4096,4096,4096,"llama-native+setup","graph rebuild+exec",3855.010583,3855.259833,3854.112583,1.375642,5,NA,35.652,NA,NA,3.585815e-04,1.189551e-06,2.046855e-05,PASS
ggml_cpu,square,end_to_end,4096,4096,4096,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",152.167375,152.715317,151.134667,1.839650,5,NA,903.209,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
ggml_cpu,square,end_to_end,4096,4096,4096,"llama-kleidiai+setup","graph rebuild+exec",151.801833,152.171525,150.963042,1.156707,5,NA,905.384,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
zero_only,large_k,zero_only,64,512,8192,"memset C","",0.000875,0.000869,0.000750,0.000020,51,NA,613566.757,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 4x1","C+=A*B, memset timed",0.734458,0.740568,0.707875,0.030167,151,NA,730.976,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 2x2","C+=A*B, memset timed",0.710791,0.719304,0.692083,0.025124,151,NA,755.315,NA,NA,4.577637e-04,1.686416e-06,4.640860e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4","C+=A*B, memset timed",0.688583,0.694581,0.673459,0.022564,151,NA,779.675,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4sym","C+=A*B, memset timed",0.676333,0.684100,0.641584,0.029901,151,NA,793.797,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 4x1ZP","C+=A*B, memset timed",0.696583,0.704632,0.682375,0.020944,151,NA,770.721,NA,NA,4.577637e-04,1.686416e-06,4.640860e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4ZAIO","C+=A*B, memset timed",0.790042,0.789923,0.725792,0.046531,151,NA,679.547,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4Acc","C=A*B, no memset",0.756416,0.751205,0.660209,0.057082,151,NA,709.756,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4AccKc","C=A*B, no memset",0.673625,0.683009,0.623041,0.050557,151,NA,796.988,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,64,512,8192,"KAI 2VL","",1.001833,1.012802,0.979167,0.039845,151,NA,535.889,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,64,512,8192,"KAI 8VS","",1.093000,1.109860,1.042958,0.056101,151,NA,491.190,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,64,512,8192,"Accelerate","",0.558000,0.563887,0.549167,0.018032,151,NA,962.134,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 4x1","C+=A*B, memset timed",0.487375,0.490719,0.462042,0.016856,151,NA,1101.556,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 2x2","C+=A*B, memset timed",0.549875,0.555122,0.528583,0.016878,151,NA,976.351,NA,NA,4.577637e-04,1.686416e-06,4.640860e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 1x4","C+=A*B, memset timed",0.504625,0.508590,0.484084,0.019031,151,NA,1063.901,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 1x4sym","C+=A*B, memset timed",0.455583,0.457768,0.448458,0.012058,151,NA,1178.426,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 4x1ZP","C+=A*B, memset timed",0.546709,0.542811,0.499291,0.015099,151,NA,982.005,NA,NA,4.577637e-04,1.686416e-06,4.640860e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 1x4Acc","C=A*B, no memset",0.394708,0.398489,0.390708,0.010706,151,NA,1360.172,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 1x4AccKc","C=A*B, no memset",0.391500,0.400696,0.385583,0.020289,151,NA,1371.318,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"KAI 2VL","",0.392250,0.395379,0.380125,0.012086,151,NA,1368.696,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"KAI 8VS","",0.377292,0.386257,0.369541,0.021799,151,NA,1422.959,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
panel_blocked,large_k,end_to_end,64,512,8192,"KAIpanel 2VL","Mc=64 Kc=2048 Nc=512",0.628167,0.632900,0.622083,0.013577,151,NA,854.663,0.359917,0.306875,4.348755e-04,1.681734e-06,4.106339e-05,PASS
panel_blocked,large_k,end_to_end,64,512,8192,"KAIpanel 8VS","Mc=64 Kc=2048 Nc=512",0.672292,0.673126,0.648042,0.020743,151,NA,798.568,0.372082,0.276917,4.348755e-04,1.681734e-06,4.106339e-05,PASS
ggml_cpu,large_k,end_to_end,64,512,8192,"llama-native","graph exec, default buft",15.257708,15.265813,15.160166,0.081948,23,NA,35.187,NA,NA,4.425049e-04,1.678784e-06,3.018074e-05,PASS
ggml_cpu,large_k,end_to_end,64,512,8192,"llama-native+setup","graph rebuild+exec",15.267625,15.269315,15.178917,0.058077,23,NA,35.164,NA,NA,4.425049e-04,1.678784e-06,3.018074e-05,PASS
ggml_cpu,large_k,end_to_end,64,512,8192,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",1.313166,1.330219,1.279000,0.050479,101,NA,408.837,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,8192,"llama-kleidiai+setup","graph rebuild+exec",1.318458,1.335546,1.287292,0.050122,101,NA,407.196,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
zero_only,large_k,zero_only,64,512,16384,"memset C","",0.000834,0.000848,0.000833,0.000020,51,NA,1287460.221,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,64,512,16384,"SME 4x1","C+=A*B, memset timed",1.516875,1.531292,1.497000,0.039966,151,NA,707.864,NA,NA,1.037598e-03,2.372064e-06,6.551094e-05,PASS
