experiment,category,mode,M,N,K,implementation,variant,median_ms,mean_ms,min_ms,stddev_ms,reps,ns_per_invocation,gflops,packing_ms,compute_ms,max_abs_error,relative_error,max_abs_error_vs_fp64,status
hot_microkernel,hot,hot_microkernel,64,16,128,"SME 4x1","64x16 tile",1.316334,1.363532,1.293333,0.146949,151,493.564,531.125,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,128,"SME 4x1 [iso]","64x16, smstart/call",1.307458,1.309152,1.294208,0.009196,201,490.235,534.731,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,32,32,128,"SME 2x2","32x32 tile",1.810709,1.811533,1.791042,0.010420,166,490.973,533.928,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,32,32,128,"SME 2x2 [iso]","32x32, smstart/call",1.818063,1.819267,1.792041,0.014550,166,492.967,531.768,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,128,"SME 1x4","16x64 tile",1.807084,1.809270,1.786833,0.011934,167,490.522,534.418,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,128,"SME 1x4 [iso]","16x64, smstart/call",1.796229,1.797498,1.787666,0.007015,166,487.576,537.648,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,128,"SME 1x4sym","16x64 tile",1.664916,1.668072,1.658917,0.009340,181,486.675,538.643,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,128,"SME 1x4sym [iso]","16x64, smstart/call",1.673459,1.674573,1.659834,0.010671,181,489.172,535.893,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,128,"SME 4x1ZP","64x16 tile",1.820458,1.820205,1.799708,0.010545,165,490.557,534.380,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,128,"SME 4x1ZP [iso]","64x16, smstart/call",1.824021,1.824463,1.803333,0.011541,166,491.517,533.336,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,128,"SME 1x4Acc","16x64 tile",1.606292,1.606948,1.593292,0.007957,186,182.991,1432.554,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,128,"SME 1x4Acc [iso]","16x64, smstart/call",1.609417,1.610980,1.596958,0.008869,187,183.347,1429.772,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,128,"SME 1x4Acc [amort]","16x64, zero+store amort",1.151917,1.152291,1.141833,0.006503,201,131.228,1997.627,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,128,"SME 1x4AccKc","16x64 tile",1.624021,1.625013,1.610666,0.009682,186,182.906,1433.218,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,128,"SME 1x4AccKc [iso]","16x64, smstart/call",1.628604,1.629331,1.613625,0.009606,184,183.422,1429.185,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,128,"SME 1x4AccKc [amort]","16x64, zero+store amort",1.165875,1.177473,1.155000,0.141111,201,131.307,1996.420,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,32,32,128,"KAI 2VL","32x32 tile",1.591688,1.594211,1.573791,0.013770,184,190.644,1375.044,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,16,128,"KAI 8VS","16x16 tile",1.915667,1.888454,1.656250,0.085870,181,122.227,536.182,NA,NA,3.337860e-06,2.031063e-07,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,256,"SME 4x1","64x16 tile",1.927708,1.931336,1.920375,0.009593,155,617.459,849.105,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,256,"SME 4x1 [iso]","64x16, smstart/call",1.928791,1.931780,1.920958,0.009286,156,617.806,848.628,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,32,32,256,"SME 2x2","32x32 tile",1.837667,1.840539,1.829208,0.009728,163,617.911,848.485,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,32,32,256,"SME 2x2 [iso]","32x32, smstart/call",1.837000,1.840893,1.831541,0.009747,161,617.687,848.793,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,256,"SME 1x4","16x64 tile",1.854125,1.857601,1.847375,0.009746,163,617.424,849.154,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,256,"SME 1x4 [iso]","16x64, smstart/call",1.855542,1.858575,1.848125,0.008970,162,617.896,848.505,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,256,"SME 1x4sym","16x64 tile",1.798042,1.799818,1.790958,0.007271,167,617.459,849.105,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,256,"SME 1x4sym [iso]","16x64, smstart/call",1.798792,1.801529,1.793375,0.008413,167,617.717,848.751,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,256,"SME 4x1ZP","64x16 tile",1.795063,1.797755,1.787833,0.007279,168,617.497,849.054,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,256,"SME 4x1ZP [iso]","64x16, smstart/call",1.795750,1.799308,1.788708,0.008972,167,617.733,848.729,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,256,"SME 1x4Acc","16x64 tile",1.648584,1.649874,1.641500,0.009298,183,312.824,1675.982,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,256,"SME 1x4Acc [iso]","16x64, smstart/call",1.649417,1.649941,1.643291,0.005443,183,312.982,1675.136,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,256,"SME 1x4Acc [amort]","16x64, zero+store amort",1.377084,1.378968,1.371042,0.007856,201,261.306,2006.412,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,256,"SME 1x4AccKc","16x64 tile",1.718958,1.719422,1.713375,0.006293,175,312.765,1676.299,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,256,"SME 1x4AccKc [iso]","16x64, smstart/call",1.720875,1.722701,1.713750,0.007869,175,313.114,1674.431,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,256,"SME 1x4AccKc [amort]","16x64, zero+store amort",1.435916,1.436591,1.429833,0.005503,201,261.266,2006.724,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,32,32,256,"KAI 2VL","32x32 tile",1.691104,1.691783,1.682416,0.007420,178,319.800,1639.423,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,16,256,"KAI 8VS","16x16 tile",1.576417,1.613770,1.561875,0.081025,191,139.580,939.045,NA,NA,5.722046e-06,2.753174e-07,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,512,"SME 4x1","64x16 tile",1.856292,1.858133,1.849416,0.008375,162,878.510,1193.584,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,512,"SME 4x1 [iso]","64x16, smstart/call",1.856917,1.858908,1.849792,0.007340,162,878.806,1193.183,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,32,32,512,"SME 2x2","32x32 tile",1.943000,1.944955,1.937042,0.007059,155,878.391,1193.747,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,32,32,512,"SME 2x2 [iso]","32x32, smstart/call",1.943625,1.945703,1.936625,0.006883,155,878.673,1193.363,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,512,"SME 1x4","16x64 tile",1.920125,1.921044,1.911042,0.007743,157,897.255,1168.649,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,512,"SME 1x4 [iso]","16x64, smstart/call",1.921208,1.922525,1.913625,0.007862,155,897.761,1167.990,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,512,"SME 1x4sym","16x64 tile",1.878291,1.879884,1.871042,0.008051,160,878.527,1193.561,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,512,"SME 1x4sym [iso]","16x64, smstart/call",1.878729,1.879399,1.872084,0.005056,160,878.732,1193.283,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,512,"SME 4x1ZP","64x16 tile",1.847625,1.849120,1.842166,0.006507,163,878.566,1193.508,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,512,"SME 4x1ZP [iso]","64x16, smstart/call",1.848167,1.849923,1.840875,0.007634,163,878.824,1193.158,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,512,"SME 1x4Acc","16x64 tile",1.827250,1.827278,1.820166,0.005841,164,573.885,1827.153,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,512,"SME 1x4Acc [iso]","16x64, smstart/call",1.828291,1.829831,1.822167,0.008080,165,574.212,1826.113,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,512,"SME 1x4Acc [amort]","16x64, zero+store amort",1.663792,1.664332,1.656708,0.007465,181,522.548,2006.661,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,512,"SME 1x4AccKc","16x64 tile",1.836417,1.837896,1.830667,0.007173,164,573.880,1827.168,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,512,"SME 1x4AccKc [iso]","16x64, smstart/call",1.837500,1.839887,1.830334,0.007454,163,574.219,1826.092,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,512,"SME 1x4AccKc [amort]","16x64, zero+store amort",1.672208,1.672631,1.665041,0.006109,180,522.565,2006.594,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,32,32,512,"KAI 2VL","32x32 tile",1.924208,1.927336,1.916792,0.009268,156,581.156,1804.293,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,16,512,"KAI 8VS","16x16 tile",1.592083,1.597401,1.580834,0.013281,189,170.513,1537.381,NA,NA,1.430511e-05,4.871500e-07,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,1024,"SME 4x1","64x16 tile",1.963500,1.966055,1.956458,0.007837,152,1400.499,1497.432,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,1024,"SME 4x1 [iso]","64x16, smstart/call",1.963958,1.965650,1.956875,0.007359,153,1400.826,1497.082,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,32,32,1024,"SME 2x2","32x32 tile",1.978438,1.980269,1.970542,0.005426,152,1401.160,1496.726,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,32,32,1024,"SME 2x2 [iso]","32x32, smstart/call",1.978396,1.981213,1.973208,0.008197,152,1401.130,1496.757,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,1024,"SME 1x4","16x64 tile",1.968167,1.969074,1.960209,0.006029,153,1456.822,1439.539,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,1024,"SME 1x4 [iso]","16x64, smstart/call",1.971166,1.976121,1.965375,0.018544,153,1459.042,1437.348,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,1024,"SME 1x4sym","16x64 tile",1.974792,1.976618,1.966208,0.009816,152,1401.555,1496.303,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,1024,"SME 1x4sym [iso]","16x64, smstart/call",1.973708,1.974652,1.967500,0.007335,153,1400.786,1497.125,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,1024,"SME 4x1ZP","64x16 tile",1.984542,1.986113,1.978917,0.007086,152,1400.524,1497.406,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,1024,"SME 4x1ZP [iso]","64x16, smstart/call",1.984875,1.985958,1.977875,0.007586,151,1400.759,1497.154,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,1024,"SME 1x4Acc","16x64 tile",1.881000,1.881971,1.874042,0.006762,160,1096.154,1913.191,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,1024,"SME 1x4Acc [iso]","16x64, smstart/call",1.881583,1.882670,1.874917,0.006549,160,1096.494,1912.599,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,1024,"SME 1x4Acc [amort]","16x64, zero+store amort",1.792916,1.793064,1.786875,0.005260,166,1044.823,2007.184,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,1024,"SME 1x4AccKc","16x64 tile",1.962833,1.964608,1.955667,0.008774,153,1095.942,1913.560,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,1024,"SME 1x4AccKc [iso]","16x64, smstart/call",1.963500,1.964334,1.956792,0.006585,154,1096.315,1912.910,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,1024,"SME 1x4AccKc [amort]","16x64, zero+store amort",1.871000,1.872349,1.863917,0.006033,161,1044.668,2007.482,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,32,32,1024,"KAI 2VL","32x32 tile",1.943209,1.944083,1.934917,0.006699,155,1105.352,1897.271,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,16,1024,"KAI 8VS","16x16 tile",1.777750,1.778759,1.770625,0.006674,167,299.739,1749.150,NA,NA,2.670288e-05,6.157844e-07,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,2048,"SME 4x1","64x16 tile",1.951042,1.952159,1.944083,0.007787,153,2444.915,1715.522,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,2048,"SME 4x1 [iso]","64x16, smstart/call",1.951291,1.951924,1.944000,0.005214,154,2445.227,1715.303,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,32,32,2048,"SME 2x2","32x32 tile",1.948666,1.949920,1.941625,0.006848,154,2445.001,1715.461,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,32,32,2048,"SME 2x2 [iso]","32x32, smstart/call",1.948875,1.950451,1.941875,0.008819,154,2445.263,1715.277,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,2048,"SME 1x4","16x64 tile",2.006812,2.008522,1.999000,0.007421,148,2579.451,1626.046,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,2048,"SME 1x4 [iso]","16x64, smstart/call",2.007125,2.008865,1.999750,0.007930,150,2579.852,1625.792,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,2048,"SME 1x4sym","16x64 tile",1.994958,1.996679,1.987958,0.007469,151,2444.801,1715.601,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,2048,"SME 1x4sym [iso]","16x64, smstart/call",1.995042,1.996247,1.988125,0.007620,151,2444.904,1715.529,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,2048,"SME 4x1ZP","64x16 tile",1.934042,1.935073,1.926750,0.006179,156,2445.059,1715.420,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,64,16,2048,"SME 4x1ZP [iso]","64x16, smstart/call",1.934250,1.935610,1.927333,0.008582,154,2445.322,1715.236,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,2048,"SME 1x4Acc","16x64 tile",1.956375,1.958708,1.949250,0.007491,154,2140.454,1959.539,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,2048,"SME 1x4Acc [iso]","16x64, smstart/call",1.956625,1.958596,1.949500,0.009631,154,2140.728,1959.289,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,2048,"SME 1x4Acc [amort]","16x64, zero+store amort",1.909708,1.912699,1.903416,0.007551,158,2089.397,2007.424,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,2048,"SME 1x4AccKc","16x64 tile",1.976042,2.002478,1.966291,0.054916,150,2143.212,1957.018,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,2048,"SME 1x4AccKc [iso]","16x64, smstart/call",1.975167,1.977288,1.967542,0.008032,152,2142.264,1957.884,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,64,2048,"SME 1x4AccKc [amort]","16x64, zero+store amort",1.926250,1.931038,1.918917,0.014079,156,2089.208,2007.605,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,32,32,2048,"KAI 2VL","32x32 tile",1.985208,1.986011,1.978000,0.006488,151,2148.494,1952.207,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
hot_microkernel,hot,hot_microkernel,16,16,2048,"KAI 8VS","16x16 tile",1.784042,1.802739,1.772208,0.035186,170,562.612,1863.765,NA,NA,4.768372e-05,9.017850e-07,0.000000e+00,PASS
zero_only,square,zero_only,256,256,256,"memset C","",0.001917,0.001928,0.001875,0.000021,51,NA,17503.616,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,square,end_to_end,256,256,256,"SME 4x1","C+=A*B, memset timed",0.052584,0.052765,0.052500,0.000881,151,NA,638.111,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
end_to_end,square,end_to_end,256,256,256,"SME 2x2","C+=A*B, memset timed",0.049250,0.049351,0.049167,0.000510,151,NA,681.308,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
end_to_end,square,end_to_end,256,256,256,"SME 1x4","C+=A*B, memset timed",0.052000,0.052255,0.051916,0.001660,151,NA,645.278,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
end_to_end,square,end_to_end,256,256,256,"SME 1x4sym","C+=A*B, memset timed",0.052083,0.052256,0.050875,0.000815,151,NA,644.249,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
end_to_end,square,end_to_end,256,256,256,"SME 4x1ZP","C+=A*B, memset timed",0.049708,0.049752,0.045625,0.000488,151,NA,675.031,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
end_to_end,square,end_to_end,256,256,256,"SME 1x4ZAIO","C+=A*B, memset timed",0.060917,0.061029,0.060875,0.000470,151,NA,550.822,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
end_to_end,square,end_to_end,256,256,256,"SME 1x4Acc","C=A*B, no memset",0.023708,0.023835,0.023625,0.001319,151,NA,1415.321,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
end_to_end,square,end_to_end,256,256,256,"SME 1x4AccKc","C=A*B, no memset",0.023708,0.023721,0.023625,0.000218,151,NA,1415.321,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
end_to_end,square,end_to_end,256,256,256,"SME 1x4AccKcOut","C=A*B, no memset",0.023667,0.023747,0.023625,0.000417,151,NA,1417.773,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
end_to_end,square,end_to_end,256,256,256,"SME 1x4AccFastKcOut","C=A*B, no memset",0.024041,0.024034,0.023958,0.000035,151,NA,1395.717,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
end_to_end,square,end_to_end,256,256,256,"KAI 2VL","",0.028916,0.028903,0.025750,0.000450,151,NA,1160.411,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
end_to_end,square,end_to_end,256,256,256,"KAI 8VS","",0.026291,0.026171,0.021583,0.000753,151,NA,1276.271,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
end_to_end,square,end_to_end,256,256,256,"Accelerate","",0.018791,0.018816,0.018708,0.000386,151,NA,1785.665,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
prepacked_full_gemm,square,kernel_only,256,256,256,"SME 4x1","C+=A*B, memset timed",0.044958,0.045145,0.044459,0.000984,151,NA,746.351,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
prepacked_full_gemm,square,kernel_only,256,256,256,"SME 2x2","C+=A*B, memset timed",0.045167,0.045263,0.044750,0.000500,151,NA,742.897,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
prepacked_full_gemm,square,kernel_only,256,256,256,"SME 1x4","C+=A*B, memset timed",0.044958,0.045041,0.044459,0.000413,151,NA,746.351,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
prepacked_full_gemm,square,kernel_only,256,256,256,"SME 1x4sym","C+=A*B, memset timed",0.044958,0.045063,0.044166,0.000669,151,NA,746.351,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
prepacked_full_gemm,square,kernel_only,256,256,256,"SME 4x1ZP","C+=A*B, memset timed",0.044958,0.045069,0.040625,0.000759,151,NA,746.351,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
prepacked_full_gemm,square,kernel_only,256,256,256,"SME 1x4Acc","C=A*B, no memset",0.019917,0.020012,0.019833,0.000812,151,NA,1684.713,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
prepacked_full_gemm,square,kernel_only,256,256,256,"SME 1x4AccKc","C=A*B, no memset",0.019917,0.020034,0.019834,0.000832,151,NA,1684.713,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
prepacked_full_gemm,square,kernel_only,256,256,256,"KAI 2VL","",0.020125,0.020240,0.020041,0.000698,151,NA,1667.301,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
prepacked_full_gemm,square,kernel_only,256,256,256,"KAI 8VS","",0.017042,0.017079,0.017000,0.000359,151,NA,1968.926,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
panel_blocked,square,end_to_end,256,256,256,"KAIpanel 2VL","Mc=256 Kc=2048 Nc=512",0.028291,0.028289,0.024458,0.000676,151,NA,1186.046,0.004750,0.022125,0.000000e+00,0.000000e+00,2.247812e-06,PASS
panel_blocked,square,end_to_end,256,256,256,"KAIpanel 8VS","Mc=256 Kc=256 Nc=512",0.026333,0.026329,0.025542,0.000276,151,NA,1274.235,0.005166,0.020542,0.000000e+00,0.000000e+00,2.247812e-06,PASS
ggml_cpu,square,end_to_end,256,256,256,"llama-native","graph exec, default buft",0.797500,0.798638,0.791000,0.005779,101,NA,42.075,NA,NA,1.525879e-05,3.029652e-07,1.290962e-06,PASS
ggml_cpu,square,end_to_end,256,256,256,"llama-native+setup","graph rebuild+exec",0.800584,0.801514,0.795834,0.003910,101,NA,41.912,NA,NA,1.525879e-05,3.029652e-07,1.290962e-06,PASS
ggml_cpu,square,end_to_end,256,256,256,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",0.029625,0.029815,0.027042,0.001210,101,NA,1132.639,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
ggml_cpu,square,end_to_end,256,256,256,"llama-kleidiai+setup","graph rebuild+exec",0.033208,0.033609,0.032625,0.001469,101,NA,1010.432,NA,NA,0.000000e+00,0.000000e+00,2.247812e-06,PASS
zero_only,square,zero_only,512,512,512,"memset C","",0.007875,0.007882,0.007833,0.000025,51,NA,34087.042,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,square,end_to_end,512,512,512,"SME 4x1","C+=A*B, memset timed",0.261083,0.262056,0.260958,0.002425,151,NA,1028.161,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
end_to_end,square,end_to_end,512,512,512,"SME 2x2","C+=A*B, memset timed",0.247958,0.248568,0.247875,0.001110,151,NA,1082.584,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
end_to_end,square,end_to_end,512,512,512,"SME 1x4","C+=A*B, memset timed",0.263625,0.264201,0.263375,0.001651,151,NA,1018.247,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
end_to_end,square,end_to_end,512,512,512,"SME 1x4sym","C+=A*B, memset timed",0.259542,0.260343,0.259291,0.002367,151,NA,1034.266,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
end_to_end,square,end_to_end,512,512,512,"SME 4x1ZP","C+=A*B, memset timed",0.248584,0.249088,0.248541,0.001167,151,NA,1079.858,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
end_to_end,square,end_to_end,512,512,512,"SME 1x4ZAIO","C+=A*B, memset timed",0.302458,0.302864,0.301791,0.001192,151,NA,887.513,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
end_to_end,square,end_to_end,512,512,512,"SME 1x4Acc","C=A*B, no memset",0.161042,0.161405,0.160916,0.000906,151,NA,1666.866,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
