experiment,category,mode,M,N,K,implementation,variant,median_ms,mean_ms,min_ms,stddev_ms,reps,ns_per_invocation,gflops,packing_ms,compute_ms,max_abs_error,relative_error,max_abs_error_vs_fp64,status
end_to_end,square,end_to_end,512,512,512,"SME 1x4Acc","C=A*B, no memset",0.162000,0.163345,0.161791,0.002409,151,NA,1657.009,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
end_to_end,square,end_to_end,512,512,512,"SME 1x4AccKc","C=A*B, no memset",0.162083,0.164075,0.161791,0.003074,151,NA,1656.160,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
end_to_end,square,end_to_end,512,512,512,"SME 1x4AccKcOut","C=A*B, no memset",0.161208,0.162877,0.161000,0.003024,151,NA,1665.150,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
end_to_end,square,end_to_end,512,512,512,"SME 1x4AccFastKcOut","C=A*B, no memset",0.161667,0.163219,0.161375,0.002814,151,NA,1660.422,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
end_to_end,square,end_to_end,512,512,512,"KAI 2VL","",0.170333,0.171254,0.162625,0.006086,151,NA,1575.945,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
end_to_end,square,end_to_end,512,512,512,"KAI 8VS","",0.176083,0.171377,0.152209,0.014719,151,NA,1524.483,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
end_to_end,square,end_to_end,512,512,512,"Accelerate","",0.164416,0.163062,0.150417,0.007975,151,NA,1632.660,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 4x1","C+=A*B, memset timed",0.232667,0.235336,0.231625,0.006191,151,NA,1153.732,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 2x2","C+=A*B, memset timed",0.232417,0.233191,0.231875,0.002028,151,NA,1154.973,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 1x4","C+=A*B, memset timed",0.236541,0.237363,0.235875,0.002692,151,NA,1134.837,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 1x4sym","C+=A*B, memset timed",0.232208,0.232758,0.231583,0.001391,151,NA,1156.013,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 4x1ZP","C+=A*B, memset timed",0.232209,0.232722,0.231542,0.001365,151,NA,1156.008,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 1x4Acc","C=A*B, no memset",0.146333,0.147257,0.146250,0.002098,151,NA,1834.415,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"SME 1x4AccKc","C=A*B, no memset",0.146334,0.147764,0.146250,0.002940,151,NA,1834.403,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"KAI 2VL","",0.144000,0.147783,0.143916,0.005424,151,NA,1864.135,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
prepacked_full_gemm,square,kernel_only,512,512,512,"KAI 8VS","",0.153708,0.151159,0.141875,0.005451,151,NA,1746.399,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
panel_blocked,square,end_to_end,512,512,512,"KAIpanel 2VL","Mc=512 Kc=2048 Nc=512",0.173209,0.176185,0.164083,0.010128,151,NA,1549.778,0.017792,0.159542,0.000000e+00,0.000000e+00,6.646435e-06,PASS
panel_blocked,square,end_to_end,512,512,512,"KAIpanel 8VS","Mc=512 Kc=2048 Nc=512",0.169875,0.172229,0.163250,0.005874,151,NA,1580.194,0.021500,0.147084,0.000000e+00,0.000000e+00,6.646435e-06,PASS
ggml_cpu,square,end_to_end,512,512,512,"llama-native","graph exec, default buft",6.072188,6.078529,6.050583,0.021713,58,NA,44.207,NA,NA,3.051758e-05,4.231463e-07,1.436004e-06,PASS
ggml_cpu,square,end_to_end,512,512,512,"llama-native+setup","graph rebuild+exec",6.083167,6.090311,6.059375,0.026409,58,NA,44.128,NA,NA,3.051758e-05,4.231463e-07,1.436004e-06,PASS
ggml_cpu,square,end_to_end,512,512,512,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",0.161250,0.162637,0.159958,0.002891,101,NA,1664.716,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
ggml_cpu,square,end_to_end,512,512,512,"llama-kleidiai+setup","graph rebuild+exec",0.164792,0.166300,0.163667,0.002730,101,NA,1628.935,NA,NA,0.000000e+00,0.000000e+00,6.646435e-06,PASS
zero_only,square,zero_only,1024,1024,1024,"memset C","",0.036125,0.036733,0.034292,0.001957,51,NA,59445.914,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 4x1","C+=A*B, memset timed",1.727750,1.740422,1.666916,0.061010,151,NA,1242.937,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 2x2","C+=A*B, memset timed",1.668167,1.688085,1.637958,0.062212,151,NA,1287.331,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4","C+=A*B, memset timed",1.749542,1.743083,1.701834,0.026683,151,NA,1227.455,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4sym","C+=A*B, memset timed",1.676667,1.694580,1.642500,0.054031,151,NA,1280.805,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 4x1ZP","C+=A*B, memset timed",1.629000,1.633798,1.599708,0.030712,151,NA,1318.283,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4ZAIO","C+=A*B, memset timed",1.848000,1.846559,1.792292,0.035731,151,NA,1162.058,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4Acc","C=A*B, no memset",1.275708,1.290883,1.224833,0.054469,151,NA,1683.366,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4AccKc","C=A*B, no memset",1.340541,1.347810,1.213000,0.064817,151,NA,1601.953,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4AccKcOut","C=A*B, no memset",1.376083,1.377496,1.247709,0.065057,151,NA,1560.577,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"SME 1x4AccFastKcOut","C=A*B, no memset",1.382875,1.400627,1.305250,0.057327,151,NA,1552.912,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"KAI 2VL","",1.343959,1.357040,1.289875,0.052495,151,NA,1597.879,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"KAI 8VS","",1.397375,1.410146,1.307750,0.057920,151,NA,1536.798,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
end_to_end,square,end_to_end,1024,1024,1024,"Accelerate","",1.356333,1.359356,1.273500,0.052208,151,NA,1583.301,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 4x1","C+=A*B, memset timed",1.494917,1.505054,1.472167,0.029857,151,NA,1436.524,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 2x2","C+=A*B, memset timed",1.520541,1.535347,1.475583,0.047665,151,NA,1412.316,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 1x4","C+=A*B, memset timed",1.565875,1.576661,1.526875,0.045191,151,NA,1371.427,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 1x4sym","C+=A*B, memset timed",1.518750,1.534076,1.472958,0.050910,151,NA,1413.981,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 4x1ZP","C+=A*B, memset timed",1.542916,1.551390,1.468791,0.057379,151,NA,1391.834,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 1x4Acc","C=A*B, no memset",1.233125,1.238245,1.177750,0.025492,151,NA,1741.497,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"SME 1x4AccKc","C=A*B, no memset",1.227625,1.227339,1.146792,0.026204,151,NA,1749.299,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"KAI 2VL","",1.215542,1.219947,1.167208,0.027580,151,NA,1766.688,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
prepacked_full_gemm,square,kernel_only,1024,1024,1024,"KAI 8VS","",1.210833,1.216798,1.171375,0.018254,151,NA,1773.559,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
panel_blocked,square,end_to_end,1024,1024,1024,"KAIpanel 2VL","Mc=256 Kc=1024 Nc=512",1.355042,1.347006,1.245292,0.050544,151,NA,1584.810,0.126917,1.236709,0.000000e+00,0.000000e+00,1.273505e-05,PASS
panel_blocked,square,end_to_end,1024,1024,1024,"KAIpanel 8VS","Mc=64 Kc=2048 Nc=512",1.301208,1.308795,1.222917,0.057180,151,NA,1650.377,0.113622,1.107169,0.000000e+00,0.000000e+00,1.273505e-05,PASS
ggml_cpu,square,end_to_end,1024,1024,1024,"llama-native","graph exec, default buft",50.573000,50.699786,50.472500,0.218519,7,NA,42.463,NA,NA,7.247925e-05,5.952732e-07,3.050344e-06,PASS
ggml_cpu,square,end_to_end,1024,1024,1024,"llama-native+setup","graph rebuild+exec",50.837750,50.859738,50.774708,0.080770,7,NA,42.242,NA,NA,7.247925e-05,5.952732e-07,3.050344e-06,PASS
ggml_cpu,square,end_to_end,1024,1024,1024,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",1.248875,1.257810,1.183292,0.055734,101,NA,1719.534,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
ggml_cpu,square,end_to_end,1024,1024,1024,"llama-kleidiai+setup","graph rebuild+exec",1.312666,1.320310,1.192083,0.071022,101,NA,1635.971,NA,NA,0.000000e+00,0.000000e+00,1.273505e-05,PASS
zero_only,square,zero_only,2048,2048,2048,"memset C","",0.153583,0.155274,0.141416,0.007806,51,NA,111860.487,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 4x1","C+=A*B, memset timed",14.019041,13.996578,13.810375,0.078892,25,NA,1225.467,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 2x2","C+=A*B, memset timed",16.126750,16.013949,15.283959,0.332559,22,NA,1065.303,NA,NA,1.525879e-04,7.691876e-07,1.675141e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4","C+=A*B, memset timed",17.213208,17.322006,16.006834,0.681915,20,NA,998.063,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4sym","C+=A*B, memset timed",15.834375,15.941049,14.791667,0.549658,23,NA,1084.973,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 4x1ZP","C+=A*B, memset timed",15.923041,15.919190,15.739250,0.106469,23,NA,1078.931,NA,NA,1.525879e-04,7.691876e-07,1.675141e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4ZAIO","C+=A*B, memset timed",14.451812,14.440335,14.024583,0.219106,26,NA,1188.769,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4Acc","C=A*B, no memset",13.444333,13.512668,12.619833,0.498836,28,NA,1277.852,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4AccKc","C=A*B, no memset",13.706334,13.665654,12.576209,0.402334,27,NA,1253.426,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4AccKcOut","C=A*B, no memset",13.518937,13.460577,12.469166,0.383348,28,NA,1270.800,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"SME 1x4AccFastKcOut","C=A*B, no memset",13.404125,13.448204,13.116083,0.191451,27,NA,1281.685,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"KAI 2VL","",11.338667,11.341579,10.891584,0.255670,32,NA,1515.158,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"KAI 8VS","",11.978146,11.947742,11.490625,0.257923,32,NA,1434.268,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
end_to_end,square,end_to_end,2048,2048,2048,"Accelerate","",11.319396,11.333910,10.957083,0.208910,30,NA,1517.737,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 4x1","C+=A*B, memset timed",12.378250,12.324280,11.723541,0.283263,29,NA,1387.908,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 2x2","C+=A*B, memset timed",13.771000,13.772843,13.608583,0.102167,26,NA,1247.540,NA,NA,1.525879e-04,7.691876e-07,1.675141e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 1x4","C+=A*B, memset timed",13.135041,13.162423,12.730542,0.217813,28,NA,1307.942,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 1x4sym","C+=A*B, memset timed",12.239917,12.377159,11.949959,0.372807,27,NA,1403.594,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 4x1ZP","C+=A*B, memset timed",13.623041,13.553677,13.273500,0.166606,27,NA,1261.089,NA,NA,1.525879e-04,7.691876e-07,1.675141e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 1x4Acc","C=A*B, no memset",10.224958,10.225441,10.044208,0.097910,35,NA,1680.190,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"SME 1x4AccKc","C=A*B, no memset",10.488209,10.548693,10.184292,0.260017,35,NA,1638.017,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"KAI 2VL","",10.548604,10.619426,10.263875,0.266680,32,NA,1628.639,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
prepacked_full_gemm,square,kernel_only,2048,2048,2048,"KAI 8VS","",10.409416,10.447990,10.229708,0.178759,33,NA,1650.416,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
panel_blocked,square,end_to_end,2048,2048,2048,"KAIpanel 2VL","Mc=256 Kc=2048 Nc=512",11.419854,11.397589,10.990041,0.165382,32,NA,1504.386,2.097501,9.480959,0.000000e+00,0.000000e+00,6.556731e-05,PASS
panel_blocked,square,end_to_end,2048,2048,2048,"KAIpanel 8VS","Mc=256 Kc=2048 Nc=512",11.992250,11.981656,11.819000,0.081025,30,NA,1432.581,3.022790,9.136834,0.000000e+00,0.000000e+00,6.556731e-05,PASS
ggml_cpu,square,end_to_end,2048,2048,2048,"llama-native","graph exec, default buft",472.410333,472.263000,470.835750,1.201022,5,NA,36.366,NA,NA,1.449585e-04,8.400465e-07,9.470100e-06,PASS
ggml_cpu,square,end_to_end,2048,2048,2048,"llama-native+setup","graph rebuild+exec",472.751375,470.540975,465.187708,4.007034,5,NA,36.340,NA,NA,1.449585e-04,8.400465e-07,9.470100e-06,PASS
ggml_cpu,square,end_to_end,2048,2048,2048,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",17.578625,17.624562,17.530833,0.127373,20,NA,977.316,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
ggml_cpu,square,end_to_end,2048,2048,2048,"llama-kleidiai+setup","graph rebuild+exec",17.609021,17.632346,17.509167,0.079935,20,NA,975.629,NA,NA,0.000000e+00,0.000000e+00,6.556731e-05,PASS
zero_only,square,zero_only,4096,4096,4096,"memset C","",0.622000,0.650531,0.564417,0.062744,51,NA,220962.948,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 4x1","C+=A*B, memset timed",110.361916,110.458863,110.127959,0.327721,7,NA,1245.348,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 2x2","C+=A*B, memset timed",126.236875,126.578726,126.037416,0.645927,7,NA,1088.739,NA,NA,3.509521e-04,1.194718e-06,2.551327e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4","C+=A*B, memset timed",117.877541,118.945357,117.517834,1.658815,7,NA,1165.947,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4sym","C+=A*B, memset timed",112.477208,112.597089,111.879083,0.691142,7,NA,1221.927,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 4x1ZP","C+=A*B, memset timed",127.456000,127.489619,127.324833,0.116171,7,NA,1078.325,NA,NA,3.509521e-04,1.194718e-06,2.551327e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4ZAIO","C+=A*B, memset timed",121.201250,126.181494,117.179959,9.414746,7,NA,1133.973,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4Acc","C=A*B, no memset",123.969750,124.401113,123.071334,1.263783,7,NA,1108.649,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4AccKc","C=A*B, no memset",113.899500,116.081393,107.963584,6.661946,7,NA,1206.669,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4AccKcOut","C=A*B, no memset",91.719000,91.200304,88.925250,1.594219,7,NA,1498.479,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"SME 1x4AccFastKcOut","C=A*B, no memset",89.059083,89.668976,88.257333,1.585022,7,NA,1543.233,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"KAI 2VL","",86.077833,86.649369,85.208500,1.695782,7,NA,1596.682,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"KAI 8VS","",95.373750,94.828161,91.429208,2.143496,7,NA,1441.056,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
end_to_end,square,end_to_end,4096,4096,4096,"Accelerate","",92.837833,92.471565,91.266458,0.657018,7,NA,1480.420,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 4x1","C+=A*B, memset timed",92.829625,93.533684,92.653958,1.625994,7,NA,1480.551,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 2x2","C+=A*B, memset timed",107.858791,108.115125,107.783084,0.655100,7,NA,1274.249,NA,NA,3.509521e-04,1.194718e-06,2.551327e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 1x4","C+=A*B, memset timed",98.114916,99.379655,96.908667,3.062663,7,NA,1400.796,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 1x4sym","C+=A*B, memset timed",94.993792,95.039363,93.830792,0.962542,7,NA,1446.820,NA,NA,3.509521e-04,1.091259e-06,4.955905e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 4x1ZP","C+=A*B, memset timed",107.009250,107.036589,106.951375,0.111131,7,NA,1284.365,NA,NA,3.509521e-04,1.194718e-06,2.551327e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 1x4Acc","C=A*B, no memset",121.881625,121.528667,117.770750,2.712472,7,NA,1127.643,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"SME 1x4AccKc","C=A*B, no memset",122.237333,120.794357,114.682708,4.128845,7,NA,1124.362,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"KAI 2VL","",82.316458,82.291470,81.723500,0.570350,7,NA,1669.641,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
prepacked_full_gemm,square,kernel_only,4096,4096,4096,"KAI 8VS","",82.316125,83.359125,82.211375,2.026786,7,NA,1669.648,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
panel_blocked,square,end_to_end,4096,4096,4096,"KAIpanel 2VL","Mc=256 Kc=4096 Nc=512",95.755208,95.467119,93.263500,1.848830,7,NA,1435.316,15.968175,78.100376,0.000000e+00,0.000000e+00,5.874831e-05,PASS
panel_blocked,square,end_to_end,4096,4096,4096,"KAIpanel 8VS","Mc=64 Kc=4096 Nc=512",100.108708,99.601226,98.138541,1.113418,7,NA,1372.897,23.689353,77.406445,0.000000e+00,0.000000e+00,5.874831e-05,PASS
ggml_cpu,square,end_to_end,4096,4096,4096,"llama-native","graph exec, default buft",3848.654375,3848.546300,3846.654042,1.854734,5,NA,35.711,NA,NA,3.585815e-04,1.189551e-06,2.046855e-05,PASS
ggml_cpu,square,end_to_end,4096,4096,4096,"llama-native+setup","graph rebuild+exec",3845.966833,3842.633433,3833.300292,6.946205,5,NA,35.736,NA,NA,3.585815e-04,1.189551e-06,2.046855e-05,PASS
ggml_cpu,square,end_to_end,4096,4096,4096,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",148.569542,148.766792,148.354375,0.593828,5,NA,925.082,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
ggml_cpu,square,end_to_end,4096,4096,4096,"llama-kleidiai+setup","graph rebuild+exec",149.039667,149.188367,148.623833,0.509625,5,NA,922.164,NA,NA,0.000000e+00,0.000000e+00,5.874831e-05,PASS
zero_only,large_k,zero_only,64,512,8192,"memset C","",0.000875,0.000859,0.000792,0.000028,51,NA,613566.757,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 4x1","C+=A*B, memset timed",0.712542,0.714614,0.697666,0.014498,151,NA,753.459,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 2x2","C+=A*B, memset timed",0.679250,0.680113,0.674167,0.003788,151,NA,790.388,NA,NA,4.577637e-04,1.686416e-06,4.640860e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4","C+=A*B, memset timed",0.668875,0.669208,0.656541,0.006279,151,NA,802.648,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4sym","C+=A*B, memset timed",0.653375,0.653416,0.641083,0.005807,151,NA,821.689,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 4x1ZP","C+=A*B, memset timed",0.687334,0.687977,0.680625,0.003799,151,NA,781.092,NA,NA,4.577637e-04,1.686416e-06,4.640860e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4ZAIO","C+=A*B, memset timed",0.759875,0.760025,0.703541,0.043235,151,NA,706.525,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4Acc","C=A*B, no memset",0.693250,0.691812,0.614041,0.020294,151,NA,774.426,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4AccKc","C=A*B, no memset",0.669042,0.668247,0.628333,0.012652,151,NA,802.447,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4AccKcOut","C=A*B, no memset",0.596417,0.603567,0.574000,0.024943,151,NA,900.160,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"SME 1x4AccFastKcOut","C=A*B, no memset",0.656459,0.663862,0.628125,0.028832,151,NA,817.829,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
end_to_end,large_k,end_to_end,64,512,8192,"KAI 2VL","",1.015750,1.023241,0.974250,0.039883,151,NA,528.546,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,64,512,8192,"KAI 8VS","",1.071709,1.081764,1.024833,0.039540,151,NA,500.948,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,64,512,8192,"Accelerate","",0.563708,0.568861,0.553750,0.019042,151,NA,952.392,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 4x1","C+=A*B, memset timed",0.452792,0.456225,0.420250,0.025131,151,NA,1185.690,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 2x2","C+=A*B, memset timed",0.546250,0.551286,0.514417,0.021967,151,NA,982.830,NA,NA,4.577637e-04,1.686416e-06,4.640860e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 1x4","C+=A*B, memset timed",0.491125,0.497775,0.477292,0.023323,151,NA,1093.145,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 1x4sym","C+=A*B, memset timed",0.444584,0.445604,0.440416,0.005111,151,NA,1207.580,NA,NA,4.348755e-04,1.681734e-06,4.106339e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,8192,"SME 4x1ZP","C+=A*B, memset timed",0.527667,0.526548,0.475833,0.033501,151,NA,1017.443,NA,NA,4.577637e-04,1.686416e-06,4.640860e-05,PASS
